gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000119508.17	0.280048253816153	0.0786804369871128	3.55931238488193	0.000523829111459068	0.152434263408223
ENSG00000248527.1	-0.364901240256653	0.102535044597045	-3.55879535324423	0.000524766811512748	0.152434263408223
ENSG00000274021.1	0.376924870170509	0.10616025515098	3.55052716889621	0.000539978884016974	0.15377751591103
ENSG00000126733.20	0.167547057322791	0.047632622721329	3.51748544905899	0.000605019004863468	0.168986462050712
ENSG00000169239.12	0.298455394313024	0.08585896214126	3.47611229940083	0.000696876890248718	0.19097056516929
ENSG00000169084.13	-0.343857342191805	0.0993228636514411	-3.46201599058321	0.000731061950285064	0.196628588258153
ENSG00000133256.12	0.259516952741293	0.0754737666313864	3.43850538172784	0.000791606730887933	0.209041748353024
ENSG00000184545.10	0.178372175127434	0.0522573839504858	3.41333916172387	0.000861615296865794	0.223466081637121
ENSG00000145920.14	0.184540251237343	0.055565155663109	3.32115062101524	0.0011708222624918	0.298333728779489
ENSG00000130055.13	-0.212038745560568	0.0647722203286579	-3.27360625411127	0.00136822935206013	0.342623501884851
ENSG00000161653.10	0.344070318280555	0.10534459940894	3.26614102869099	0.00140191171618533	0.345107894336877
ENSG00000213185.6	-0.405850252913032	0.127109834698412	-3.19290992609641	0.00177587948248286	0.429881226726351
ENSG00000258520.1	0.342497635809675	0.108410517520052	3.15926575801399	0.00197712545437416	0.470750329497219
ENSG00000231824.3	0.188898445063138	0.0600298857962831	3.14674003719051	0.00205731504933785	0.481942641557789
ENSG00000221946.7	-0.274020060654849	0.0877760214866315	-3.12180998880866	0.00222597541563673	0.511411988106777
ENSG00000124507.10	0.14556634888776	0.046687250711944	3.11790363895897	0.00225353671432345	0.511411988106777
ENSG00000227388.2	-0.33013993980045	0.106699572913658	-3.09410741566512	0.00242837975284626	0.536647305957685
ENSG00000135426.15	-0.343323379301038	0.111178771187435	-3.08802998660809	0.00247500502176058	0.536647305957685
ENSG00000163131.10	-0.245845664521604	0.0796143858103859	-3.08795529877131	0.00247558313819643	0.536647305957685
ENSG00000272636.3	0.178861608309454	0.05823102885688	3.07158591940835	0.00260534873065033	0.556471837705373
ENSG00000076716.8	-0.278679795693266	0.0909179650463535	-3.06517854365948	0.00265783420318711	0.559454840102747
ENSG00000169715.14	0.295524870302501	0.0970044873703743	3.04650721130202	0.00281640631032064	0.581916473393868
ENSG00000241127.7	0.218792030829419	0.0718934692495902	3.0432810255664	0.00284467568238534	0.581916473393868
ENSG00000277702.1	-0.382429590917783	0.126115107764549	-3.03238523676135	0.00294209870761959	0.593486689298151
ENSG00000231050.1	-0.36000125172095	0.119020349159963	-3.02470337435415	0.00301262660306081	0.599388887436372
ENSG00000136267.13	0.167369170059219	0.0556871486429113	3.00552594517737	0.00319556165057168	0.618805767504883
ENSG00000159899.14	0.179154653226667	0.059612780833298	3.0053060891029	0.0031977170367147	0.618805767504883
ENSG00000163815.5	0.349321809028091	0.116393332134565	3.00121839130984	0.00323803623866504	0.618805767504883
ENSG00000165802.21	0.175310471020302	0.058760478573422	2.9834758884962	0.00341853011915294	0.644814694163342
ENSG00000282375.1	0.238067668749557	0.080167575442364	2.96962540573171	0.00356582224532691	0.663974388347795
ENSG00000129250.11	-0.216979572437773	0.0735466900257739	-2.95022892752527	0.00378192347452104	0.689514290367772
ENSG00000078401.6	0.362715742766886	0.123080914902608	2.94696982918837	0.00381939419251421	0.689514290367772
ENSG00000198502.5	-0.362837956024548	0.123216255085385	-2.94472475058678	0.0038454046763832	0.689514290367772
ENSG00000204767.3	-0.294192432554865	0.100179192777774	-2.93666203926665	0.00394016385346492	0.693610164039186
ENSG00000234936.1	0.498234318750256	0.170126465880617	2.92861146660087	0.00403691687089597	0.693610164039186
ENSG00000154710.16	-0.173682193598408	0.0593169690985572	-2.92803553920344	0.00404392141284639	0.693610164039186
ENSG00000100626.16	0.182952570511469	0.0625099198917561	2.9267765952712	0.0040592718220415	0.693610164039186
ENSG00000182698.11	0.308058641721857	0.105796814580022	2.91179505682422	0.00424609586938789	0.708912425872097
ENSG00000152944.8	0.178683972376195	0.0613661526730081	2.91176755577817	0.00424644595503115	0.708912425872097
ENSG00000270996.1	0.297120711230689	0.102259577371075	2.9055538744553	0.00432622804175029	0.713758028478258
ENSG00000163584.17	0.204760727068032	0.0705911841789479	2.90065578938251	0.00439008484275172	0.713758028478258
ENSG00000149575.5	0.124418931162858	0.042930259412132	2.8981639726057	0.00442290158104126	0.713758028478258
ENSG00000168843.13	0.172942019121938	0.0600069992115974	2.88203078631058	0.00464087284997993	0.740703706297896
ENSG00000137843.11	0.131977252858511	0.0459387095232179	2.87289856916439	0.00476857549487907	0.749010539073115
ENSG00000164076.16	0.121307654846735	0.0422538168213361	2.87092774031908	0.00479655382348356	0.749010539073115
ENSG00000183943.5	0.201739443723996	0.0703751179661897	2.86663027436654	0.0048580835311607	0.749010539073115
ENSG00000167754.12	0.348150935293953	0.121570158808378	2.86378613556569	0.00489920140539424	0.749010539073115
ENSG00000010072.15	0.17290817765974	0.060589501090604	2.85376467122873	0.00504663356779686	0.757556117965033
ENSG00000110446.10	-0.298340119933026	0.10464542274286	-2.85096196387033	0.0050885861777959	0.757556117965033
ENSG00000165392.9	-0.166710054290065	0.0585063507472988	-2.84943518371401	0.00511157391631598	0.757556117965033
ENSG00000241043.1	0.335897400809145	0.118729601076411	2.82909567423688	0.00542700618018159	0.786464472047202
ENSG00000175229.6	0.217822589799029	0.0770002980297395	2.82885385346041	0.00543086112227177	0.786464472047202
ENSG00000268460.1	-0.316994668572158	0.11215234755126	-2.82646485333063	0.00546907957014372	0.786464472047202
ENSG00000267372.2	0.173342244984185	0.0614509772046674	2.82082161861892	0.00556033556673676	0.791748174228282
ENSG00000274512.5	-0.354048170758383	0.125713504668883	-2.81630976473778	0.00563429391377843	0.794490143725416
ENSG00000171873.7	0.214888924394024	0.0764724646844065	2.81001698167893	0.00573894516159918	0.801465764683332
ENSG00000239467.5	-0.155009372363455	0.0555736003454262	-2.7892627326639	0.00609679014573987	0.843331238825961
ENSG00000266338.6	-0.243849692756529	0.0876764690848737	-2.78124444679078	0.00624040359809783	0.855053036403518
ENSG00000165338.16	-0.156594505673655	0.0565299746256354	-2.77011455799666	0.00644485706491959	0.874445901408393
ENSG00000101977.19	0.169369248642279	0.0612518409519559	2.76512911301926	0.00653840075873941	0.874445901408393
ENSG00000169683.7	0.233036818673686	0.0844697534181034	2.75881968685541	0.00665855761060817	0.874445901408393
ENSG00000198727.2	-0.274472856823872	0.0995053342010227	-2.75837329754982	0.0066671342741554	0.874445901408393
ENSG00000206052.10	0.160368890292168	0.0581562877179007	2.75755032835092	0.00668297266981077	0.874445901408393
ENSG00000204851.6	0.120519915103986	0.0438574206953714	2.74799368483395	0.00686941692934524	0.890816173944735
ENSG00000265366.6	0.387090489620915	0.141065482557938	2.74404824342433	0.00694775973179879	0.893002321634033
ENSG00000272106.1	0.258117896464744	0.0943450481793618	2.73589235943819	0.00711228720185759	0.901835826475045
ENSG00000235944.7	0.17310263513324	0.0633031514166983	2.73450264732916	0.00714067199425986	0.901835826475045
ENSG00000116035.2	0.349648679510765	0.12823245813615	2.72667844470024	0.00730241003649031	0.914312098017115
ENSG00000134516.15	-0.172181503567613	0.064036082396859	-2.68882007023057	0.00813296533283988	0.999788843974664
ENSG00000241278.1	0.282630321559952	0.105229317967717	2.68585150049779	0.00820157750585804	0.999788843974664
ENSG00000234614.1	0.316777561734819	0.118909412795809	2.66402427096994	0.00872237730822633	0.999788843974664
ENSG00000226644.5	-0.230452586364165	0.0867841871010942	-2.65546747699224	0.00893457375139263	0.999788843974664
ENSG00000100314.3	0.158267095110291	0.0596293614615944	2.6541806122178	0.00896688664846662	0.999788843974664
ENSG00000196646.11	0.199078228132596	0.0750169525090154	2.65377653282665	0.00897705475829577	0.999788843974664
ENSG00000167900.11	-0.177463738999229	0.0669489126088415	-2.6507337025186	0.00905395868749244	0.999788843974664
ENSG00000123338.12	-0.151219246686784	0.0571174919379054	-2.64751202400799	0.0091360310185304	0.999788843974664
ENSG00000101883.4	-0.329833084855363	0.125383797418599	-2.63058777645887	0.00957831490944409	0.999788843974664
ENSG00000231738.10	0.258252312498113	0.0982334369077185	2.62896545847945	0.00962170980140065	0.999788843974664
ENSG00000244119.1	0.23367932961703	0.0892402572745652	2.61854163976768	0.00990478916194078	0.999788843974664
ENSG00000185250.15	-0.158453832037318	0.0605588884923104	-2.61652477418633	0.00996042021378787	0.999788843974664
ENSG00000129007.14	-0.255151783230708	0.097793100656348	-2.60909799892049	0.0101677083460872	0.999788843974664
ENSG00000273203.1	-0.272964891662842	0.104691515539839	-2.6073258205816	0.010217742260811	0.999788843974664
ENSG00000183798.4	0.367490100619537	0.140946851573333	2.60729556224486	0.0102185984667234	0.999788843974664
ENSG00000073670.13	0.113278112835819	0.0435107337924362	2.60345213611431	0.0103278809526226	0.999788843974664
ENSG00000161243.8	-0.175258808196495	0.0673262087656994	-2.60312902522715	0.0103371159468063	0.999788843974664
ENSG00000210077.1	0.367047227648071	0.141079843787281	2.60169856865947	0.0103780899345623	0.999788843974664
ENSG00000260274.1	-0.18415360930758	0.0708691974051673	-2.59849999788699	0.0104702392948955	0.999788843974664
ENSG00000164600.6	0.164765017700416	0.0634267476045284	2.59772137029225	0.0104927823784961	0.999788843974664
ENSG00000105376.4	0.131952788967753	0.0508248891312754	2.59622384275021	0.0105362621447645	0.999788843974664
ENSG00000088826.17	-0.190638000686237	0.0735934879357295	-2.59041942478287	0.0107063261807923	0.999788843974664
ENSG00000132475.10	0.168945551995929	0.0652457957392149	2.58937070322812	0.0107373148320121	0.999788843974664
ENSG00000117791.15	0.186919323938104	0.0724419301631732	2.58026426845715	0.0110098114926799	0.999788843974664
ENSG00000184613.10	0.125794758604848	0.0488273177139411	2.57631925107635	0.0111297784371374	0.999788843974664
ENSG00000104660.17	0.166521902322501	0.0646812091837788	2.5745019987082	0.0111854348217979	0.999788843974664
ENSG00000204338.8	-0.399524689876285	0.155413193614691	-2.5707256931275	0.0113018910582619	0.999788843974664
ENSG00000205659.10	-0.17102185461443	0.0665729881523715	-2.56893763312828	0.0113574115066758	0.999788843974664
ENSG00000136997.16	0.222518323008443	0.0867497138299604	2.5650611763931	0.0114786202133258	0.999788843974664
ENSG00000126878.12	0.185308395960275	0.0722614573055927	2.56441542794533	0.0114989239138911	0.999788843974664
ENSG00000079931.14	-0.244178105152887	0.0954215739206542	-2.55894023877586	0.0116723755987902	0.999788843974664
ENSG00000009950.15	0.156827952931763	0.0612972514026657	2.5584826292055	0.0116869782869245	0.999788843974664
ENSG00000107736.19	-0.197184115636665	0.077076432464028	-2.55829323352105	0.0116930268513425	0.999788843974664
ENSG00000177946.5	-0.150938756585073	0.0590690781218658	-2.55529223384307	0.0117892428635974	0.999788843974664
ENSG00000168653.10	-0.152213669244302	0.059596513638975	-2.55407002776009	0.0118286315782964	0.999788843974664
ENSG00000266933.2	-0.456543125264434	0.178799169412602	-2.5533850451559	0.0118507584926101	0.999788843974664
ENSG00000129968.15	0.205227505275271	0.0804125392681261	2.55218287027306	0.0118896820122165	0.999788843974664
ENSG00000203876.9	-0.295479042276084	0.115813695730817	-2.55133074211584	0.0119173412886613	0.999788843974664
ENSG00000168792.4	-0.197993421195107	0.0776650984904826	-2.54932299119366	0.0119827393563553	0.999788843974664
ENSG00000132688.10	0.219842685968311	0.0862984127754015	2.54747079231305	0.0120433559376845	0.999788843974664
ENSG00000279413.1	0.305296299415605	0.119866125647485	2.5469772862556	0.0120595531543373	0.999788843974664
ENSG00000007264.14	0.154150179252574	0.0605271310738577	2.54679474340975	0.0120655492871425	0.999788843974664
ENSG00000102265.11	0.217022551625069	0.0853848199654552	2.54169946968175	0.0122340004227138	0.999788843974664
ENSG00000087266.15	0.212469843470918	0.0837447055452134	2.53711374453644	0.0123874051615321	0.999788843974664
ENSG00000239415.1	-0.278116723502463	0.109773117080975	-2.53355949888265	0.0125074876348599	0.999788843974664
ENSG00000249685.1	-0.343205836499009	0.135553171646677	-2.53189086120083	0.0125642225599341	0.999788843974664
ENSG00000116151.13	-0.139886745685391	0.0553121059892134	-2.52904392598378	0.0126615528918275	0.999788843974664
ENSG00000165025.14	-0.146207389585743	0.0579054174701086	-2.52493455661927	0.012803233976622	0.999788843974664
ENSG00000258484.3	-0.477050706242515	0.189823674384487	-2.51312544543971	0.0132183172535752	0.999788843974664
ENSG00000168490.13	0.116959727372856	0.0466146984137848	2.5090739906679	0.0133634729243911	0.999788843974664
ENSG00000125347.13	0.29621624965952	0.118135284661232	2.50743247886486	0.0134226897284924	0.999788843974664
ENSG00000170579.16	0.103655078426445	0.0413776799827146	2.50509643048491	0.0135073661906088	0.999788843974664
ENSG00000233670.6	0.298080665139577	0.119105910075494	2.50265217696286	0.013596475806974	0.999788843974664
ENSG00000158258.16	0.106546436096213	0.042574435552482	2.50259186560141	0.0135986811926111	0.999788843974664
ENSG00000174871.10	0.138955201656736	0.0555251781015858	2.50256201614539	0.0135997728060952	0.999788843974664
ENSG00000198753.11	0.142944542541341	0.0571754791871036	2.50010222168078	0.0136899986690926	0.999788843974664
ENSG00000077150.18	0.203712041122331	0.0816089097514382	2.49619853693414	0.0138342852310777	0.999788843974664
ENSG00000186297.11	0.119865708186247	0.0480869024381353	2.49268932097375	0.0139651496152825	0.999788843974664
ENSG00000172197.10	-0.20803681361137	0.0836583505941055	-2.48674295075127	0.0141894252344059	0.999788843974664
ENSG00000106125.14	0.138739577815897	0.0558487201143563	2.48420335384253	0.0142861856469081	0.999788843974664
ENSG00000242628.5	-0.251970361659391	0.101546463236978	-2.48133074877626	0.0143963434053336	0.999788843974664
ENSG00000128602.9	0.179240164586337	0.0722760752682	2.47993770997135	0.0144500356431997	0.999788843974664
ENSG00000137563.11	0.195597004013633	0.0788729145910686	2.47990080026511	0.0144514606897861	0.999788843974664
ENSG00000235823.1	-0.186845217863378	0.075349497943654	-2.47971417146137	0.0144586681601883	0.999788843974664
ENSG00000102471.13	0.117975534962917	0.0476284506418533	2.4769971177531	0.0145639626809417	0.999788843974664
ENSG00000272250.1	-0.35425637689694	0.143222555350582	-2.47346778606056	0.0147017567062504	0.999788843974664
ENSG00000118420.16	0.163205532109038	0.0660472907979988	2.47104052470815	0.0147971967243587	0.999788843974664
ENSG00000121350.15	0.168514922701734	0.0682374959613753	2.46953555853104	0.0148566491507166	0.999788843974664
ENSG00000166257.8	0.100318323182499	0.040708230720574	2.4643253073585	0.0150641240552287	0.999788843974664
ENSG00000238217.5	0.199953377221035	0.0812020551779626	2.4624176910648	0.0151407296961987	0.999788843974664
ENSG00000110079.16	-0.166165785070344	0.0674928625983808	-2.46197566191733	0.0151585300677077	0.999788843974664
ENSG00000125398.5	-0.13019971440515	0.0529213730746389	-2.46024822941611	0.0152282721730484	0.999788843974664
ENSG00000127325.18	0.286911109830055	0.117106066910713	2.45001063906287	0.0156474950244972	0.999788843974664
ENSG00000154118.12	0.137262365464848	0.0560914366330289	2.4471180220052	0.015767792693313	0.999788843974664
ENSG00000070808.15	0.130978533908474	0.053633603938175	2.44209831693311	0.0159785059528111	0.999788843974664
ENSG00000277531.2	0.110269090292606	0.0451705634442601	2.44117145956518	0.0160176856777016	0.999788843974664
ENSG00000173530.5	0.201122788570904	0.0824019968207997	2.44075139354071	0.0160354706572872	0.999788843974664
ENSG00000073111.13	0.169499667431808	0.0694885974322084	2.4392443320959	0.0160994220711443	0.999788843974664
ENSG00000166813.14	0.224649190116166	0.0921245400489069	2.43853798343965	0.0161294736288595	0.999788843974664
ENSG00000153233.12	0.108572627887155	0.0445429880577393	2.4374796712429	0.0161745928244914	0.999788843974664
ENSG00000100263.13	-0.232029711031082	0.0951931949530589	-2.43746111416367	0.0161753849717462	0.999788843974664
ENSG00000091136.13	-0.202537842363893	0.0831817595624729	-2.4348828809251	0.016285778116738	0.999788843974664
ENSG00000189280.3	0.245032708914631	0.100689975164055	2.43353629311554	0.0163437013276274	0.999788843974664
ENSG00000118160.13	0.0970589322651076	0.0398862081326572	2.43339582299476	0.0163497541587496	0.999788843974664
ENSG00000178927.17	0.1819836609244	0.0748107655256216	2.43258653545087	0.0163846650354805	0.999788843974664
ENSG00000104879.4	0.369081534988772	0.151757560600891	2.43204709885542	0.0164079719278391	0.999788843974664
ENSG00000108819.10	0.112122709152264	0.0461171420004631	2.43125883974201	0.0164420824385549	0.999788843974664
ENSG00000173261.8	-0.320218749875328	0.131796822919576	-2.42963937052359	0.0165123599154452	0.999788843974664
ENSG00000126803.9	-0.154443194188885	0.0638892961977683	-2.41735632383254	0.0170541349474606	0.999788843974664
ENSG00000026025.15	-0.186646215994887	0.077308716105872	-2.41429718919767	0.0171914968589531	0.999788843974664
ENSG00000072135.12	-0.182448038903352	0.0756131272318874	-2.41291486786186	0.01725388762374	0.999788843974664
ENSG00000118997.13	-0.239153216235533	0.0995395701585174	-2.40259442405347	0.0177260836697195	0.999788843974664
ENSG00000163239.12	0.328255978980354	0.136804731261099	2.39944902456525	0.0178722574062467	0.999788843974664
ENSG00000132846.5	0.157387162211835	0.0657181364223258	2.39488169902467	0.0180864135048581	0.999788843974664
ENSG00000108551.4	-0.212380585968125	0.0887130483153612	-2.39401745291341	0.0181271918055653	0.999788843974664
ENSG00000178773.14	0.144714676121123	0.0605463154023594	2.3901483543536	0.0183107504674146	0.999788843974664
ENSG00000180332.6	-0.206213948892524	0.0862966252402007	-2.38959459096508	0.018337156482272	0.999788843974664
ENSG00000273369.1	-0.293148047642832	0.122786099248339	-2.38746934251842	0.0184388116008811	0.999788843974664
ENSG00000271447.5	-0.21791230583891	0.0912800064168835	-2.38729503198856	0.0184471713446022	0.999788843974664
ENSG00000231062.1	-0.207290831256015	0.0868865628827801	-2.38576397061159	0.018520743717775	0.999788843974664
ENSG00000137970.7	-0.273043072734351	0.114486502865552	-2.38493679080232	0.0185606003456979	0.999788843974664
ENSG00000122547.10	0.199351573954653	0.0835966529081384	2.38468368074155	0.0185728113029978	0.999788843974664
ENSG00000261121.1	0.208888011299227	0.0877581803487571	2.38026826068056	0.0187869746035271	0.999788843974664
ENSG00000051009.10	0.14932192398958	0.0628386335843693	2.37627579519366	0.0189825017287223	0.999788843974664
ENSG00000261416.1	-0.198207347147189	0.0834646289722695	-2.37474663923855	0.0190578661824532	0.999788843974664
ENSG00000198300.12	0.126690399279195	0.0533564963980852	2.3744137608657	0.0190743071319352	0.999788843974664
ENSG00000101298.13	0.124249981476324	0.0523343431311505	2.37415765714211	0.0190869646998309	0.999788843974664
ENSG00000233621.1	0.248257585862786	0.104569743661732	2.3740862047617	0.0190904974590487	0.999788843974664
ENSG00000248469.1	-0.25579659340024	0.107792455659843	-2.37304727714386	0.0191419296567302	0.999788843974664
ENSG00000170310.14	0.151408016105075	0.0638862067721258	2.36996409326866	0.0192952851831365	0.999788843974664
ENSG00000126970.15	0.17333901259723	0.0733054778009516	2.36461200168291	0.0195640757698398	0.999788843974664
ENSG00000105419.17	0.192216530220448	0.0814894744363031	2.35878966639667	0.0198602361171877	0.999788843974664
ENSG00000053438.8	0.159619423349272	0.0676782834453613	2.3585028346373	0.0198749279958779	0.999788843974664
ENSG00000147394.18	0.213122911436353	0.0905099332679733	2.3546908470848	0.0200710963413454	0.999788843974664
ENSG00000272159.1	0.250306257263183	0.106326441284573	2.35412992515438	0.0201001057397457	0.999788843974664
ENSG00000075043.18	0.149974441160679	0.0637417857238072	2.35284342064902	0.0201667802266427	0.999788843974664
ENSG00000143632.14	0.371735848957412	0.158147107067293	2.3505700221202	0.0202850790988053	0.999788843974664
ENSG00000100095.18	0.117240592632114	0.0499290072106282	2.34814588116139	0.0204118964751165	0.999788843974664
ENSG00000213123.10	0.166183103256791	0.0708850845080943	2.34440156783357	0.0206091530236009	0.999788843974664
ENSG00000120279.6	-0.208698472218176	0.089035391207315	-2.34399455529128	0.0206306961277486	0.999788843974664
ENSG00000148498.15	-0.16131240524146	0.0690153732466341	-2.33734018455557	0.0209857391686673	0.999788843974664
ENSG00000242686.4	0.183594493161763	0.0786499698153216	2.33432375871043	0.0211484470781284	0.999788843974664
ENSG00000268568.1	0.330661547246784	0.141661882736089	2.33416033205484	0.021157294084697	0.999788843974664
ENSG00000164932.12	0.27905335834702	0.119575658072608	2.3336970320295	0.0211823922963518	0.999788843974664
ENSG00000135439.11	0.12376519769318	0.0530699998541216	2.33211226744648	0.0212684417866525	0.999788843974664
ENSG00000149474.13	0.13095570599097	0.0562312898132111	2.32887608351112	0.021445117365578	0.999788843974664
ENSG00000274315.1	0.312659561926168	0.134267396137566	2.32863353964076	0.0214584106959455	0.999788843974664
ENSG00000127022.14	0.126044498028796	0.0541457121684968	2.32787589230623	0.0214999825573452	0.999788843974664
ENSG00000181804.14	0.176069019325295	0.0756502143466106	2.32740939131501	0.0215256145918452	0.999788843974664
ENSG00000135046.13	-0.142675775849595	0.0613574678505882	-2.32532046786913	0.0216407215439761	0.999788843974664
ENSG00000261220.2	-0.279972724646465	0.12050158557093	-2.32339452895967	0.021747327457243	0.999788843974664
ENSG00000114854.7	0.38629897335375	0.166375672948932	2.32184769868562	0.0218332832775983	0.999788843974664
ENSG00000230565.1	-0.235750430099522	0.101794520043587	-2.31594421780836	0.0221640892840752	0.999788843974664
ENSG00000129951.18	0.152366406280358	0.0659637358524877	2.30985107667476	0.0225101407769059	0.999788843974664
ENSG00000121753.12	0.131947734124752	0.0571957695003171	2.30694919007988	0.0226766134948489	0.999788843974664
ENSG00000264515.5	-0.244317186196276	0.105916306306617	-2.30670040068242	0.0226909360682739	0.999788843974664
ENSG00000091428.17	-0.291196177909015	0.126274586029209	-2.30605529636547	0.0227281111790275	0.999788843974664
ENSG00000157184.6	0.183728796781255	0.0797291583431511	2.30441159293936	0.0228230742103014	0.999788843974664
ENSG00000179598.5	0.220349376047504	0.0956791514322259	2.30300303408928	0.0229047293773918	0.999788843974664
ENSG00000152661.7	-0.157725208210489	0.0686825654724548	-2.29643734367705	0.0232887444182693	0.999788843974664
ENSG00000179583.18	-0.150665646367003	0.0656135051004824	-2.29625968215339	0.0232992136343192	0.999788843974664
ENSG00000077264.14	0.104101861509883	0.0454196244996851	2.29200180883495	0.0235513608604095	0.999788843974664
