gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000173442.12	0.127833322310231	0.06577549935908	1.94347931305495	0.0540862679556598	0.322435278014791
ENSG00000158966.13	0.120371433676427	0.0619393107333656	1.94337702908252	0.0540987465931969	0.322435278014791
ENSG00000187601.4	0.0869084253567646	0.0447235305987419	1.94323713251765	0.0541158178990785	0.322435278014791
ENSG00000267283.1	0.19803793343472	0.101945308822321	1.94258996046477	0.0541948502271234	0.322715700231144
ENSG00000111344.11	0.129538857890161	0.0666875677990011	1.94247386980128	0.0542090374601656	0.322715700231144
ENSG00000083520.14	0.107754241368551	0.0554893942656418	1.94188894643008	0.0542805675933029	0.323004024350957
ENSG00000183889.12	-0.332818427161857	0.171421239210924	-1.94152386655159	0.0543252534794186	0.323132430734236
ENSG00000105281.12	0.135239031786117	0.0697080083384019	1.9400788375647	0.0545024301766587	0.323862362199724
ENSG00000225140.1	0.232419538902093	0.119802389887717	1.94002422756278	0.0545091355219707	0.323862362199724
ENSG00000149483.11	0.121068118323742	0.0624117351253988	1.93982939395115	0.0545330640388639	0.323862362199724
ENSG00000146555.18	0.163500516135698	0.0842923439854861	1.93968406150683	0.0545509188331162	0.323862362199724
ENSG00000184056.14	0.10195385241958	0.0525649257083064	1.93957950184013	0.0545637675445187	0.323862362199724
ENSG00000112137.17	0.099684346482986	0.051404310192159	1.93922155769326	0.0546077724893729	0.323948218048013
ENSG00000185033.14	0.129122453616949	0.0665893712701064	1.93908503946057	0.0546245636554073	0.323948218048013
ENSG00000107937.18	0.120326840456949	0.0620658853790327	1.93869530293687	0.054672523568668	0.324095196941184
ENSG00000168256.17	0.17921899910128	0.092464476283035	1.93824705774234	0.0547277273124403	0.324284974041172
ENSG00000134077.15	0.13079511575331	0.0674905569234459	1.93797653650524	0.0547610661635028	0.324345086501661
ENSG00000138363.14	0.111871425609911	0.0577315441727406	1.93778682370207	0.05478445645598	0.324346248552254
ENSG00000113296.14	0.179389247404142	0.0925938797957901	1.93737693894859	0.0548350212167141	0.324508225431456
ENSG00000101347.8	0.148849055051131	0.0768502749605232	1.93687081962417	0.0548975120988277	0.324542930920948
ENSG00000112245.10	0.108353176163081	0.0559439749219707	1.93681582894689	0.0549043054492337	0.324542930920948
ENSG00000172264.16	0.10152752159105	0.0524211712435698	1.93676560791274	0.0549105101944338	0.324542930920948
ENSG00000241472.6	0.14908132242624	0.0769976463058804	1.93618025457558	0.0549828734805717	0.324755555214996
