gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000257923.9	-0.146225842097108	0.111046147283601	-1.31680247963634	0.190827175072665	0.782318644857675
ENSG00000272779.1	-0.129958175646447	0.0987015372208438	-1.31667833455995	0.190868654545726	0.782318644857675
ENSG00000125351.11	-0.131449673713871	0.0998345383677267	-1.31667532963086	0.190869658639	0.782318644857675
ENSG00000179262.9	-0.126533170057016	0.0961031461864201	-1.31663920566729	0.190881729724747	0.782318644857675
ENSG00000174004.5	-0.0925131516487435	0.0702957901289153	-1.31605536375768	0.191076903832389	0.782559788628219
ENSG00000152484.13	-0.156710150029072	0.119080835222258	-1.31599807590012	0.19109606277206	0.782559788628219
ENSG00000155111.14	-0.135009952733892	0.102614949905009	-1.31569476824644	0.191197522707272	0.782559788628219
ENSG00000118298.10	-0.088721316379985	0.067446358112489	-1.31543524161843	0.191284369306179	0.782559788628219
ENSG00000153936.16	-0.133940074345247	0.101836064170241	-1.31525187502668	0.191345747871431	0.782559788628219
ENSG00000164733.20	-0.0937922046834745	0.0713144907955617	-1.31519139570596	0.191365995426246	0.782559788628219
ENSG00000066735.14	-0.14961135462598	0.113768936735111	-1.31504573145762	0.191414768161528	0.782559788628219
ENSG00000168843.13	-0.121310695574298	0.0922535872988771	-1.3149699553827	0.191440143920493	0.782559788628219
ENSG00000095574.11	-0.132490299690237	0.100757230818835	-1.31494582188805	0.191448226230032	0.782559788628219
ENSG00000170876.7	-0.118349311845008	0.0900076723276565	-1.31488026280892	0.191470183257312	0.782559788628219
ENSG00000089163.4	-0.166161939359676	0.126385855073902	-1.31471943013334	0.191524057251225	0.782559788628219
ENSG00000102974.14	-0.140496739067602	0.10686919253714	-1.31466080852791	0.191543696497247	0.782559788628219
ENSG00000182173.12	-0.117126451254269	0.0891104714420365	-1.31439604525554	0.191632415472418	0.782716870122126
ENSG00000163946.13	-0.117429943183521	0.0893708783664275	-1.31396205710375	0.191777905992055	0.782962052410543
ENSG00000239607.3	0.138721473103975	0.105581985880795	1.31387444502697	0.191807287128923	0.782962052410543
ENSG00000162374.16	-0.0939456569870653	0.0715086103975003	-1.31376706196418	0.191843303143624	0.782962052410543
ENSG00000270953.1	-0.155269153875913	0.118215087213823	-1.31344617286513	0.19195095862802	0.783045861454872
ENSG00000063978.15	-0.116442421875229	0.088668100592965	-1.31323915925258	0.192020433798839	0.783045861454872
ENSG00000113851.14	-0.125037608407728	0.0952377004396809	-1.31290033075631	0.192134187418116	0.783045861454872
ENSG00000107581.12	-0.14057901015384	0.107076116499719	-1.31288857636342	0.192138134578382	0.783045861454872
ENSG00000100379.17	-0.15150442392185	0.115404774733298	-1.31280897408256	0.192164866854229	0.783045861454872
ENSG00000102265.11	-0.103550766100903	0.0789133929191766	-1.31220775422697	0.19236685992258	0.783045861454872
ENSG00000084234.16	-0.127638785128261	0.0972719588000527	-1.31218479305663	0.192374577372417	0.783045861454872
ENSG00000115216.13	-0.0988105505408741	0.0753068307006489	-1.31210608150082	0.192401034766252	0.783045861454872
ENSG00000213465.7	-0.13162845070331	0.100325913403376	-1.31200849549286	0.192433840216456	0.783045861454872
ENSG00000172819.16	-0.11258134154682	0.0858304943457299	-1.31167066443001	0.19254744097223	0.783045861454872
ENSG00000267640.6	0.194047086510785	0.147970054323043	1.31139430473648	0.192640408242392	0.783045861454872
ENSG00000158691.14	-0.137813218555755	0.105103095607593	-1.31121940566134	0.192699261500571	0.783045861454872
ENSG00000139718.10	-0.0948877802397757	0.0723797378820986	-1.31097159255179	0.192782673168408	0.783045861454872
ENSG00000175198.15	-0.102161047241472	0.0779335870507936	-1.31087315633102	0.192815813385817	0.783045861454872
ENSG00000139154.14	-0.132859550159252	0.101356549789156	-1.31081366162946	0.19283584534189	0.783045861454872
ENSG00000158517.13	0.100665703198913	0.0768099547194556	1.31058146781351	0.192914040195773	0.783045861454872
ENSG00000120053.10	-0.113178447054646	0.086367385383808	-1.3104303962855	0.19296492855781	0.783045861454872
ENSG00000205133.11	-0.118473038508022	0.0904168662908124	-1.31029799381645	0.193009536485326	0.783045861454872
ENSG00000182154.7	-0.19079771272736	0.145614612910085	-1.31029234576323	0.193011439550904	0.783045861454872
ENSG00000173175.14	-0.099879601236974	0.0762331795985531	-1.31018543058211	0.193047466389753	0.783045861454872
ENSG00000176915.14	-0.112241723405354	0.085673546085401	-1.3101094624176	0.193073068165515	0.783045861454872
ENSG00000178982.9	-0.135151428213837	0.103163420553367	-1.31007121990417	0.193085957104067	0.783045861454872
ENSG00000213139.7	-0.169773235078911	0.129596589289193	-1.31001314162725	0.193105532549908	0.783045861454872
ENSG00000165434.7	-0.0908461582836841	0.0693483713648449	-1.30999699770509	0.193110974166807	0.783045861454872
ENSG00000124224.16	-0.0975751094809109	0.0744944730369339	-1.30983018609359	0.193167207894464	0.783045861454872
ENSG00000104131.12	-0.134190974932818	0.102452514444398	-1.30978703314934	0.193181757135533	0.783045861454872
ENSG00000160310.17	-0.122318579802136	0.093396595128585	-1.30966851236635	0.193221721240181	0.783045861454872
ENSG00000168461.12	-0.154017874322132	0.117618676534446	-1.30946784014378	0.193289400093355	0.783116304827877
ENSG00000243649.8	-0.123053962657819	0.0940142461526466	-1.30888634109795	0.193485616634271	0.783257435645028
ENSG00000267655.1	0.232715962620376	0.177820205649815	1.308714956042	0.193543475790983	0.783257435645028
ENSG00000229809.8	-0.15862910972752	0.121228709302008	-1.30851108323144	0.193612319518174	0.783257435645028
ENSG00000163913.11	-0.108345905462699	0.0828137844630232	-1.30830762251996	0.19368104227549	0.783257435645028
ENSG00000204104.11	-0.23946663547643	0.183103918127095	-1.30781819376587	0.193846430657702	0.783257435645028
ENSG00000261126.7	-0.150269513548127	0.114902875539663	-1.30779593497864	0.193853954875419	0.783257435645028
ENSG00000131174.4	-0.166299516879222	0.127169112009434	-1.3077036888241	0.193885139493025	0.783257435645028
ENSG00000115504.14	-0.176531935257326	0.134999591567789	-1.3076479210582	0.193903994085272	0.783257435645028
ENSG00000158793.13	-0.142415569947337	0.108937585379138	-1.30731344422299	0.194017106428321	0.783257435645028
ENSG00000076770.14	-0.126258817021275	0.0965803392923354	-1.30729316076543	0.194023967405462	0.783257435645028
ENSG00000271335.5	-0.230938845843521	0.176686356856595	-1.30705533778682	0.194104425653307	0.783257435645028
ENSG00000166272.16	-0.126186736707153	0.0965477526396638	-1.30698781957264	0.194127272369254	0.783257435645028
ENSG00000227953.6	0.204419754702251	0.156408633701925	1.30695953198992	0.194136844875953	0.783257435645028
ENSG00000133059.16	-0.110619083116673	0.0846551563380814	-1.30670224829426	0.194223925714529	0.783257435645028
ENSG00000018236.14	-0.108230075507658	0.082827786623555	-1.30668800796952	0.194228746377354	0.783257435645028
ENSG00000215374.5	-0.145304770589128	0.111214915613539	-1.30652232919951	0.194284838829996	0.783257435645028
ENSG00000125971.16	-0.163334945206695	0.125029725933582	-1.30636889737294	0.194336795695945	0.783257435645028
ENSG00000087586.17	-0.212770109288945	0.162873820902061	-1.30634934522036	0.194343417415904	0.783257435645028
ENSG00000070770.8	-0.127296501285849	0.097445880202223	-1.30633025246095	0.19434988371547	0.783257435645028
ENSG00000149150.8	-0.14444988018956	0.11057724876339	-1.30632550370872	0.19435149203875	0.783257435645028
ENSG00000064687.12	-0.126388725730828	0.0967761030140648	-1.3059910638524	0.194464786173892	0.783257435645028
ENSG00000163376.11	-0.144024877590876	0.110302724468898	-1.30572366443666	0.19455540519838	0.783257435645028
ENSG00000143315.6	-0.0958161273921358	0.0734012157572695	-1.30537520943781	0.194673540329096	0.783257435645028
ENSG00000119321.8	-0.106411143627366	0.0815183958993779	-1.30536356184823	0.194677490081018	0.783257435645028
ENSG00000111605.16	-0.120970663755366	0.0926734296677868	-1.30534355088636	0.194684276030737	0.783257435645028
ENSG00000117676.13	-0.0986257502708879	0.0755669058875627	-1.30514474706209	0.194751702281655	0.783257435645028
ENSG00000136040.8	-0.088979224745879	0.0681778708361731	-1.30510418783376	0.194765460472989	0.783257435645028
ENSG00000129993.14	-0.0778484513358337	0.0596514151316603	-1.30505623653705	0.19478172707843	0.783257435645028
ENSG00000122557.9	-0.106693413536465	0.0817541345960856	-1.30505220394778	0.1947830951071	0.783257435645028
ENSG00000183513.8	-0.202192467301943	0.154965746206051	-1.30475587187569	0.194883643332977	0.783459418201511
ENSG00000180104.15	-0.123071672850586	0.0943487907261926	-1.30443296520619	0.19499325254035	0.783697713488192
ENSG00000137106.17	-0.118730348548542	0.0910345943272907	-1.30423329093639	0.195061054018285	0.783767899629598
ENSG00000130638.16	-0.102516424340849	0.0786389862233446	-1.30363359529699	0.195264792379468	0.783885573187467
ENSG00000154678.16	-0.133119750110321	0.102114651821317	-1.30363026006549	0.195265925921117	0.783885573187467
ENSG00000260018.1	-0.167898767368619	0.128794456261647	-1.30361796805548	0.195270103635996	0.783885573187467
ENSG00000150938.9	-0.130486110170589	0.10010745286974	-1.30346049599701	0.195323629924499	0.783885573187467
ENSG00000104722.13	-0.170215356257532	0.130624007395437	-1.30309396910662	0.195448258258052	0.783885573187467
ENSG00000223551.1	-0.193824063070747	0.148769425056783	-1.30284877418037	0.195531663696261	0.783885573187467
ENSG00000150756.13	-0.147770728083782	0.113458908569134	-1.30241626635904	0.19567884996694	0.783885573187467
ENSG00000154582.16	-0.131593385629625	0.101039803078484	-1.30239154887711	0.195687264034976	0.783885573187467
ENSG00000180423.4	-0.106328007718747	0.0816688568413998	-1.3019406886671	0.195840788396219	0.783885573187467
ENSG00000116194.12	-0.13164684297832	0.101119955250151	-1.30188786825164	0.195858780363908	0.783885573187467
ENSG00000175970.10	-0.177190665294211	0.136129475708867	-1.30163334848332	0.195945493456457	0.783885573187467
ENSG00000140983.13	-0.107136911320388	0.0823123531807021	-1.30158970288686	0.195960366070499	0.783885573187467
ENSG00000078699.21	-0.0993529614664332	0.0763352299731214	-1.30153484179476	0.195979061652117	0.783885573187467
ENSG00000112697.15	-0.124627485480742	0.0957749507044078	-1.30125345473037	0.196074973676943	0.783885573187467
ENSG00000112308.12	-0.165793493135017	0.127453280626276	-1.30081777668135	0.196223545304387	0.783885573187467
ENSG00000279088.1	-0.126913896337679	0.0975719373052083	-1.30072129182685	0.196256459154001	0.783885573187467
ENSG00000101337.15	-0.0961575537348918	0.0739437064410102	-1.30041565892566	0.196360746703245	0.783885573187467
ENSG00000105197.10	-0.114079477770235	0.0877353238972806	-1.30026849737054	0.196410975612335	0.783885573187467
ENSG00000080561.13	-0.119728476043233	0.0920970106535274	-1.30002564897199	0.196493885058194	0.783885573187467
ENSG00000182134.15	-0.0946013513070832	0.0727762466573186	-1.29989324336184	0.196539099835064	0.783885573187467
ENSG00000174576.9	0.199074047623172	0.15316415450551	1.29974306498725	0.196590393135381	0.783885573187467
ENSG00000196247.11	-0.12322201911607	0.094806257416725	-1.29972453795368	0.19659672171771	0.783885573187467
ENSG00000116212.14	-0.161435360587214	0.124210062365148	-1.29969631697497	0.196606361910602	0.783885573187467
ENSG00000089327.14	-0.126223684553569	0.0971236331868249	-1.29961864493648	0.196632896235634	0.783885573187467
ENSG00000140105.17	-0.131319627663964	0.101048164563244	-1.29957459624883	0.196647945332586	0.783885573187467
ENSG00000172350.9	-0.0910293101355396	0.070045884814193	-1.29956685359901	0.196650590673222	0.783885573187467
ENSG00000185909.14	-0.163500024115078	0.125825551810129	-1.29941829591019	0.196701351762878	0.783885573187467
ENSG00000058091.16	-0.138567083651425	0.106653477645816	-1.29922705485133	0.196766711784899	0.783885573187467
ENSG00000119707.13	-0.0937655268471085	0.072171574287134	-1.29920301411277	0.196774929275083	0.783885573187467
ENSG00000006634.7	-0.138233535394295	0.106418740380756	-1.29895857533841	0.196858496644026	0.783885573187467
ENSG00000171914.16	0.100459687612148	0.077340724679685	1.2989235364449	0.196870477706435	0.783885573187467
ENSG00000204604.9	-0.155621425192555	0.119817539670904	-1.29882006941548	0.196905859980124	0.783885573187467
ENSG00000106236.3	-0.143343575186162	0.110375403695324	-1.29869128797791	0.196949905536265	0.783885573187467
ENSG00000184602.5	-0.166542856276909	0.128256527804948	-1.29851368290732	0.197010661655507	0.783885573187467
ENSG00000185664.14	0.181829063424794	0.140038981946341	1.29841748988482	0.197043573705464	0.783885573187467
ENSG00000173947.13	-0.116355087329031	0.0896185381507165	-1.29833726068316	0.197071026922863	0.783885573187467
ENSG00000258727.1	-0.10003567427519	0.0770492551891549	-1.29833408550937	0.197072113477677	0.783885573187467
ENSG00000204564.11	-0.133838815864662	0.103087936487533	-1.29829755473715	0.197084614747036	0.783885573187467
ENSG00000152147.10	-0.162853279402186	0.125443386141947	-1.29822132844778	0.197110702196422	0.783885573187467
ENSG00000163873.9	-0.168086419159647	0.129494604192012	-1.29801871057432	0.197180057980335	0.783885573187467
ENSG00000110906.12	-0.137063776833591	0.105605723814856	-1.29788208330342	0.197226835514074	0.783885573187467
ENSG00000159479.16	-0.128644246118517	0.0991293902375592	-1.29774071857223	0.197275243702844	0.783885573187467
ENSG00000261675.1	0.0877088899018901	0.0675900196852639	1.29766036924254	0.19730276203391	0.783885573187467
ENSG00000127957.17	-0.134032684544685	0.10328860413014	-1.29765220155176	0.197305559494007	0.783885573187467
ENSG00000146776.14	-0.120956657720101	0.0932230854268891	-1.29749682888325	0.197358780737635	0.783896993899228
ENSG00000078043.15	-0.136752856327027	0.105418821204225	-1.29723378391891	0.197448908274616	0.78400002115507
ENSG00000224186.8	-0.120983123330059	0.0932751101755584	-1.29705687940062	0.197509538552494	0.78400002115507
ENSG00000125826.20	-0.143993247699321	0.111036323147231	-1.29681210272418	0.197593453370933	0.78400002115507
ENSG00000021776.10	-0.108916368751073	0.084010302389019	-1.29646442940681	0.19771268891332	0.78400002115507
ENSG00000115425.13	-0.105797630469215	0.0816048201037217	-1.29646300714521	0.197713176791617	0.78400002115507
ENSG00000279135.1	-0.162133921788548	0.125060964312842	-1.2964390821661	0.197721383909491	0.78400002115507
ENSG00000254635.5	-0.12346653063176	0.0952676119155241	-1.29599690964481	0.197873110328414	0.78400002115507
ENSG00000104343.19	-0.127940141746702	0.0987219433557585	-1.29596457887434	0.197884207650435	0.78400002115507
ENSG00000121940.15	-0.0857580881651424	0.0661777263907151	-1.2958754076685	0.197914817468195	0.78400002115507
ENSG00000153767.9	-0.15727995915506	0.121371727414768	-1.29585334661657	0.197922390912201	0.78400002115507
ENSG00000135365.15	-0.165511552927301	0.127750284844421	-1.29558656662776	0.198013992119773	0.78400002115507
ENSG00000183955.12	-0.147848128772692	0.114148421313525	-1.29522710057115	0.198137467643168	0.78400002115507
ENSG00000278828.1	0.181537789465887	0.140180107424975	1.29503246074374	0.198204349687441	0.78400002115507
ENSG00000170525.19	0.101202283151857	0.078150118552306	1.29497286794418	0.198224830286177	0.78400002115507
ENSG00000255197.5	-0.0980905411764987	0.0757483961425905	-1.29495205405869	0.198231983883428	0.78400002115507
ENSG00000258289.8	-0.107551596252165	0.0830675243724392	-1.2947490257438	0.198301773444915	0.78400002115507
ENSG00000108518.7	-0.12450634881291	0.0961687958737313	-1.29466473695258	0.198330752481566	0.78400002115507
ENSG00000068097.14	-0.119014059624278	0.0919273721962705	-1.29465312431836	0.198334745227281	0.78400002115507
ENSG00000173614.13	-0.152431911664387	0.117742458840224	-1.29462144043752	0.198345639327596	0.78400002115507
ENSG00000126214.21	-0.243464195747848	0.18809482986425	-1.29436941952928	0.198432309330224	0.78400002115507
ENSG00000004700.15	-0.102559653603128	0.0792369752893643	-1.29434084565434	0.198442137660381	0.78400002115507
ENSG00000137877.9	-0.14603122654986	0.112849528048462	-1.29403488942504	0.198547397647109	0.784012796486787
ENSG00000242220.6	-0.172742704638428	0.1335013788215	-1.2939394796019	0.198580230540819	0.784012796486787
ENSG00000151327.12	-0.128134148460158	0.0990379089175625	-1.2937889123529	0.198632052670072	0.784012796486787
ENSG00000116750.13	-0.123349936387447	0.0953432329666081	-1.29374610603615	0.198646787549157	0.784012796486787
ENSG00000178882.14	-0.190441895692233	0.14728969626781	-1.29297500448342	0.198912356594122	0.78486198483793
ENSG00000184524.5	-0.105082747589603	0.081286615273183	-1.29274354992452	0.198992121399907	0.784977788243362
ENSG00000156469.8	-0.146848001756222	0.113610609501191	-1.29255535553379	0.199056995193529	0.785034806272353
ENSG00000163630.10	-0.124184359270949	0.0960964187115814	-1.2922891501677	0.199148787471061	0.785197928823606
ENSG00000213281.4	-0.092010491919846	0.0712263722310497	-1.29180371030796	0.199316256438016	0.785659269048079
ENSG00000071189.21	-0.119108267927882	0.092256656978695	-1.29105337033173	0.199575317066994	0.78626383555399
ENSG00000102753.9	-0.10384787092418	0.0804515616689341	-1.29081236920576	0.199658577482282	0.78626383555399
ENSG00000075618.17	0.127519216693336	0.0987914647153337	1.29079184179303	0.199665670426704	0.78626383555399
ENSG00000086666.18	-0.120616480032044	0.093469390229821	-1.29043828932096	0.199787864572504	0.78626383555399
ENSG00000124562.9	-0.122232784884185	0.094728735803759	-1.29034536191218	0.199819991165308	0.78626383555399
ENSG00000116874.11	-0.154568943773114	0.119813498514936	-1.29007954603583	0.199911909391487	0.78626383555399
ENSG00000010404.17	-0.133838778321153	0.103779925212248	-1.28964034274864	0.200063853037683	0.78626383555399
ENSG00000130348.11	-0.115994059360139	0.0899607076293355	-1.28938580427879	0.200151950508804	0.78626383555399
ENSG00000171425.9	-0.111388686415644	0.0864127001846442	-1.28903142914909	0.200274649969568	0.78626383555399
ENSG00000138604.9	-0.085123690660219	0.0660395187705142	-1.28898108655246	0.200292085196503	0.78626383555399
ENSG00000173338.12	0.187907023523967	0.145799111054304	1.28880774488384	0.200352127476729	0.78626383555399
ENSG00000175164.13	0.127744261371835	0.0991344000946719	1.28859670558193	0.200425245499548	0.78626383555399
ENSG00000166073.10	-0.0911289230170294	0.0707198430939869	-1.28859057133256	0.200427371106252	0.78626383555399
ENSG00000178826.10	-0.0805040797348113	0.0624842809949713	-1.2883893109259	0.200497120027357	0.78626383555399
ENSG00000239922.1	-0.130143682259956	0.101020283704443	-1.28829258330653	0.200530648401274	0.78626383555399
ENSG00000105849.5	-0.140363512488469	0.1089750621503	-1.28803333275348	0.200620532038485	0.78626383555399
ENSG00000279488.1	-0.155080579790948	0.120402154594077	-1.288021633116	0.200624589072606	0.78626383555399
ENSG00000183718.5	-0.120623384984441	0.0936553014600699	-1.28795042142776	0.20064928416072	0.78626383555399
ENSG00000048140.17	-0.135868810465242	0.105493966564636	-1.28792967872713	0.200656477824792	0.78626383555399
ENSG00000205426.10	-0.173080286027253	0.134428643312806	-1.28752534996956	0.2007967390442	0.78626383555399
ENSG00000155324.9	-0.121824338701514	0.0946578327755509	-1.2869969143534	0.200980162216861	0.78626383555399
ENSG00000239382.10	-0.130296974610637	0.101254414518154	-1.28682759394432	0.201038960577357	0.78626383555399
ENSG00000249119.1	0.187460341746827	0.145676515587206	1.28682609541555	0.201039481014671	0.78626383555399
ENSG00000130748.6	-0.24685950411697	0.191868565743832	-1.28660733539103	0.201115466818903	0.78626383555399
ENSG00000180329.13	-0.15475508827372	0.12031047505207	-1.28629770771616	0.201223051631769	0.78626383555399
ENSG00000158106.13	-0.116862858284627	0.0908629665465722	-1.2861439894187	0.201276479196156	0.78626383555399
ENSG00000144229.11	0.145756702052106	0.113340401446186	1.28600834470585	0.201323633679452	0.78626383555399
ENSG00000167815.11	-0.113940384670525	0.0886080200477959	-1.28589245769248	0.201363926223802	0.78626383555399
ENSG00000127863.15	-0.130714036512501	0.101662036784786	-1.28577038830352	0.201406374760333	0.78626383555399
ENSG00000117020.16	-0.119560727585172	0.092990463019466	-1.28573107072436	0.20142004850607	0.78626383555399
ENSG00000138378.17	-0.145894992151494	0.11351960928818	-1.28519639088191	0.20160606599866	0.78626383555399
ENSG00000115145.9	-0.11713136119777	0.0911465038480726	-1.2850889090931	0.201643474728946	0.78626383555399
ENSG00000269976.1	-0.222415075031049	0.1731046409141	-1.28485911097796	0.201723472534852	0.78626383555399
ENSG00000135929.8	-0.113251234340706	0.0881464544065126	-1.28480759780099	0.201741408632072	0.78626383555399
ENSG00000134817.10	-0.131853885049907	0.102626013728951	-1.28479983055905	0.201744113168798	0.78626383555399
ENSG00000179403.11	-0.117393316815881	0.0913740261004541	-1.2847558745723	0.201759419053049	0.78626383555399
ENSG00000100934.14	-0.112345178645128	0.0874471062766232	-1.28472151256491	0.201771384822511	0.78626383555399
ENSG00000255153.1	-0.131422291666973	0.102305185557052	-1.28461026634552	0.201810127330656	0.78626383555399
ENSG00000124762.13	0.0966704704219108	0.0752712758401768	1.28429429875974	0.201920195927796	0.78626383555399
ENSG00000161091.12	-0.125562596029492	0.0977756622990464	-1.28419069814592	0.201956295288843	0.78626383555399
ENSG00000169371.13	-0.120996515376398	0.0942268063344987	-1.28409865603285	0.20198837112491	0.78626383555399
ENSG00000275888.1	-0.127708969848476	0.0994613993899697	-1.28400535918214	0.202020888070783	0.78626383555399
ENSG00000074582.12	-0.12503589684221	0.0974423442893556	-1.28317825021651	0.202309331400605	0.78626383555399
ENSG00000160716.5	-0.0860704504855419	0.0670772518733946	-1.28315409593697	0.20231775946057	0.78626383555399
ENSG00000224043.7	-0.190202659209334	0.148235744042706	-1.28310928270133	0.202333396658343	0.78626383555399
ENSG00000197223.11	-0.160995652781157	0.125488257610365	-1.28295392610391	0.202387613941878	0.78626383555399
ENSG00000128283.6	-0.124870226314604	0.0973419219624466	-1.28280009062054	0.202441310961308	0.78626383555399
ENSG00000172932.14	-0.1479303454468	0.115320355425865	-1.28277739780206	0.20244923289074	0.78626383555399
ENSG00000179832.17	-0.0877819320342884	0.068442060873138	-1.28257289325344	0.202520634565151	0.78626383555399
ENSG00000145423.4	0.0863412252304605	0.0673330758744143	1.28230032727896	0.202615828463373	0.78626383555399
ENSG00000278864.1	0.116928092243357	0.0912230627122469	1.28178213674094	0.202796898158878	0.78626383555399
ENSG00000176396.10	-0.136540849157083	0.106541562971057	-1.28157355072945	0.202869817464795	0.78626383555399
ENSG00000166275.15	-0.134230310941755	0.104741991122554	-1.2815329315699	0.202884019716552	0.78626383555399
ENSG00000104714.13	-0.122040498967984	0.0952404510573006	-1.2813935424829	0.202932761883391	0.78626383555399
ENSG00000077585.13	-0.098834845663415	0.0771556458168002	-1.28098008405101	0.20307739268463	0.78626383555399
ENSG00000120549.17	-0.125150175605851	0.0976989705645468	-1.28097742363793	0.203078323563261	0.78626383555399
ENSG00000055147.18	-0.119486043294582	0.0932880181992123	-1.28082947414989	0.203130096057453	0.78626383555399
ENSG00000197483.9	-0.141552961934534	0.110538118411811	-1.28058052704659	0.203217233018508	0.78626383555399
ENSG00000099290.15	-0.121539723471761	0.0949672808431503	-1.27980629110039	0.203488409126157	0.78626383555399
ENSG00000116752.5	-0.128544278808261	0.100446406584842	-1.27972998914288	0.203515148345553	0.78626383555399
ENSG00000187231.13	-0.10715150530802	0.0837392613408107	-1.27958503087248	0.203565954597079	0.78626383555399
ENSG00000157343.8	-0.124618322242987	0.097397959788986	-1.27947569449067	0.203604281972557	0.78626383555399
ENSG00000198844.10	-0.151995523837933	0.118798825080746	-1.2794362548167	0.203618108680309	0.78626383555399
ENSG00000160113.5	-0.118017067392486	0.0922506667737327	-1.27930855699886	0.203662881566897	0.78626383555399
ENSG00000276291.5	-0.139715187969781	0.109224483837898	-1.2791563123991	0.203716270446868	0.78626383555399
ENSG00000183307.3	-0.153967924062346	0.120397174807184	-1.27883336389683	0.203829555698663	0.78626383555399
ENSG00000054793.13	-0.107310862882978	0.0839272836478794	-1.27861713400859	0.203905431736366	0.78626383555399
ENSG00000130202.9	-0.107513155170119	0.0841081477660148	-1.27827277173212	0.204026313055335	0.78626383555399
ENSG00000133104.12	-0.11304185006185	0.0884403086358845	-1.27817113944335	0.204061999096861	0.78626383555399
ENSG00000136451.8	-0.107035744814377	0.0837461474609078	-1.27809753713556	0.204087845876756	0.78626383555399
ENSG00000173706.12	-0.125055276537017	0.0978582878447844	-1.27792218003416	0.20414943542895	0.78626383555399
ENSG00000140598.13	-0.107285283200477	0.0839832222464759	-1.27746090624642	0.20431151118328	0.78626383555399
ENSG00000271659.1	0.194051402504199	0.151936516378107	1.27718738806204	0.204407660916619	0.78626383555399
ENSG00000234964.4	-0.202517982864631	0.158617847067688	-1.27676668551812	0.204555615486998	0.78626383555399
ENSG00000101391.20	-0.08118770017539	0.0635911598939035	-1.27671362357354	0.204574282162345	0.78626383555399
ENSG00000139116.18	-0.0965503933932235	0.0756277272659918	-1.27665337679188	0.20459547791724	0.78626383555399
ENSG00000140553.17	-0.102838701005278	0.080566091749529	-1.27645140495324	0.204666546574349	0.78626383555399
ENSG00000131473.16	-0.123145015211798	0.0964861086011669	-1.27629787331178	0.204720582566389	0.78626383555399
ENSG00000160888.6	0.154446737256758	0.121055969892099	1.2758291672391	0.204885610408721	0.78626383555399
ENSG00000105438.8	-0.112799970652138	0.0884133977064295	-1.27582440646249	0.204887287145291	0.78626383555399
ENSG00000255112.2	-0.1432361126848	0.112287582135146	-1.27561846075201	0.204959830528661	0.78626383555399
ENSG00000187961.13	-0.14669686448225	0.115007401837916	-1.27554280974885	0.204986482987592	0.78626383555399
ENSG00000100626.16	0.085361565809036	0.0669241757863948	1.27549670662346	0.205002726744473	0.78626383555399
ENSG00000121410.11	-0.120557918931917	0.0945374580655519	-1.27523969227439	0.205093299364867	0.78626383555399
ENSG00000086300.15	-0.151705130372637	0.118975579708282	-1.27509469375653	0.205144410294936	0.78626383555399
ENSG00000165671.19	-0.0956787402509317	0.0750462426949349	-1.27493045374528	0.205202315059153	0.78626383555399
ENSG00000164494.11	-0.122553934610037	0.0961282933921186	-1.27489972291639	0.205213150916064	0.78626383555399
ENSG00000145725.19	-0.0896049819143683	0.0702926556397491	-1.27474173651363	0.205268864440024	0.78626383555399
ENSG00000260641.1	0.135082544125353	0.105975000412348	1.27466424722574	0.205296194927685	0.78626383555399
ENSG00000186088.15	-0.129929587557558	0.101933871614432	-1.27464586108355	0.205302680117689	0.78626383555399
ENSG00000102678.6	-0.111699405621152	0.0876417423884553	-1.27450005644646	0.205354113916287	0.78626383555399
ENSG00000112183.14	0.176592402657069	0.138566159616234	1.27442662152253	0.205380022294425	0.78626383555399
ENSG00000270607.1	0.20588193666414	0.16155915031036	1.27434401746131	0.205409168491819	0.78626383555399
ENSG00000196990.8	-0.106985385276832	0.0839542746483197	-1.27432921938744	0.205414390198657	0.78626383555399
ENSG00000133687.15	-0.1055778289765	0.0828509130166279	-1.27431098985367	0.205420822878559	0.78626383555399
ENSG00000137200.12	-0.101782619333612	0.079876656008696	-1.27424737613617	0.205443271499532	0.78626383555399
ENSG00000124575.6	0.201763826352052	0.158343468581676	1.27421628539089	0.20545424375909	0.78626383555399
ENSG00000125633.10	-0.103077051086679	0.0809067114241162	-1.27402349288856	0.205522291961357	0.78626383555399
ENSG00000282608.1	0.130853461163961	0.10272239105708	1.27385528916718	0.2055816748598	0.78626383555399
ENSG00000104164.10	-0.118870738282252	0.0933225113788374	-1.27376274519342	0.205614352119771	0.78626383555399
ENSG00000157557.11	-0.113953671178955	0.0894627950455734	-1.27375487341868	0.205617131818682	0.78626383555399
ENSG00000172006.11	-0.113898349800478	0.0894480543547552	-1.27334630833614	0.205761443284375	0.78626383555399
ENSG00000166839.16	-0.116452699219372	0.0914600755634771	-1.27326266135161	0.205790997890505	0.78626383555399
ENSG00000216895.9	-0.147936884228089	0.11619474265204	-1.27318053167952	0.205820019436127	0.78626383555399
ENSG00000215305.9	-0.108304725596767	0.0850669266418747	-1.27317078296154	0.205823464467707	0.78626383555399
ENSG00000063854.12	-0.151992466917031	0.119391401101021	-1.27306041737818	0.205862468757394	0.78626383555399
