gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000072501.17	0.386795481076924	0.0775610332869147	4.98698205381155	1.52584869780115e-06	0.000513924914528151
ENSG00000130985.16	0.31774733448094	0.067015970638579	4.74136734054886	4.52505710611021e-06	0.00149299180070375
ENSG00000102743.14	0.514568224977246	0.112016943236104	4.59366422713985	8.54272885759417e-06	0.0027622059488145
ENSG00000010610.9	0.445084518901923	0.100092783059552	4.44671938672252	1.58515204955914e-05	0.00502493199710246
ENSG00000172987.12	0.472338276272177	0.106351390970297	4.44129852898772	1.62127735905903e-05	0.00504061366613602
ENSG00000255150.2	0.37955046134598	0.0861246836402226	4.40698816301625	1.86897066072093e-05	0.00570106578714627
ENSG00000189223.14	-0.691869157615376	0.157750077231872	-4.38585622115683	2.03921333144583e-05	0.00610517813508978
ENSG00000169100.13	-0.344056821293442	0.0788417602461685	-4.36389066174055	2.23192346611629e-05	0.00656063757758219
ENSG00000100784.10	0.355725218011214	0.0840170061892495	4.23396683773685	3.78234492784854e-05	0.0109194947229513
ENSG00000267470.5	0.352242682353165	0.0833932533069081	4.22387505445822	3.93864838733412e-05	0.0111712506101808
ENSG00000282826.1	-0.508453519004301	0.122876632212581	-4.13791873889138	5.54510247232981e-05	0.0153895812245123
ENSG00000100399.15	0.340505738885672	0.0823534177933989	4.13468861413746	5.61628806981028e-05	0.0153895812245123
ENSG00000165060.11	0.440328954762325	0.10706929665375	4.11256044939102	6.12796087799816e-05	0.016511790585766
ENSG00000172361.5	0.34732326988465	0.0858017445471489	4.04797445224196	7.8885158992316e-05	0.0209071535316192
ENSG00000128606.12	0.395963026297623	0.103521728548207	3.82492672650103	0.000184497914903476	0.0481093191974919
ENSG00000253159.2	0.455442342263069	0.120378609834294	3.78341586507773	0.000215262107622475	0.0552403570465485
ENSG00000205664.10	0.436413977485886	0.115566402885726	3.77630493455283	0.000220997213936614	0.0558259680892694
ENSG00000153044.9	0.41773584447955	0.110918018210743	3.76616758231162	0.000229423908230549	0.0564149628859825
ENSG00000203780.10	0.47779637825667	0.126900546356938	3.76512467418977	0.000230307883371983	0.0564149628859825
ENSG00000167711.13	0.367605810033013	0.0991959511546501	3.7058549845437	0.000286195557308858	0.0690585608210793
ENSG00000129646.14	0.203829635842877	0.055192575107275	3.69306261660565	0.000299835098472817	0.0712857946619122
ENSG00000247516.6	-0.366948796203821	0.100081993557717	-3.66648168326305	0.0003301648322583	0.0773590556973903
ENSG00000207304.1	0.438801981875707	0.120723327245286	3.63477375821614	0.000370133246329855	0.0854849170487824
ENSG00000140955.10	0.41113227432006	0.113508954833594	3.62202501928404	0.00038745529048733	0.0882252067789952
ENSG00000205517.12	0.290835204265736	0.0807560397926478	3.60140498484689	0.000417099437124432	0.0936562027776485
ENSG00000198753.11	0.273199709443425	0.0762710092809707	3.58196006607176	0.000447001160924064	0.0986930468852151
ENSG00000086712.12	0.259557756388468	0.0725226006299582	3.57899129559411	0.000451740302437429	0.0986930468852151
ENSG00000158006.13	0.329090377561193	0.0921811823013814	3.57003858428773	0.000466319861868711	0.100519909424419
ENSG00000158555.14	0.211245889818215	0.0592986871743914	3.56240415908303	0.00047910135179448	0.101916204663965
ENSG00000139574.8	0.337860834737254	0.0954208155812652	3.54074561906793	0.000517179704185953	0.108587588020446
ENSG00000177685.16	0.367003735735654	0.10379030486515	3.53601173262267	0.000525873147043224	0.108997322669844
ENSG00000186446.11	0.39069408831033	0.110770699242358	3.52705265004712	0.000542703209267617	0.110091314881356
ENSG00000126767.17	0.233431770660313	0.0662259021762145	3.52478053132739	0.000547051275843395	0.110091314881356
ENSG00000070729.13	-0.196935750974372	0.055909030056043	-3.52243190012355	0.000551580163628989	0.110091314881356
ENSG00000112139.14	0.300495324405895	0.0857603806051656	3.50389448234089	0.00058858275451031	0.116044114538636
ENSG00000272922.1	0.483628363983202	0.138938507191827	3.48088066985977	0.000637766540135149	0.12350676555659
ENSG00000229422.1	-0.37932875004048	0.109030487550871	-3.47910716132032	0.000641712643456028	0.12350676555659
ENSG00000008311.14	0.190996869558144	0.0553415431640369	3.451238592896	0.000706809190073328	0.134435107951947
ENSG00000230387.2	-0.315823443032987	0.0921851573436974	-3.42596847619938	0.000771140952709165	0.144965532354059
ENSG00000121005.8	0.319229038294968	0.0935817125989796	3.41123312909373	0.000811144383027417	0.150733002763267
ENSG00000104408.9	0.218127389847811	0.0640919930691584	3.40334852143607	0.00083333937116418	0.153097700154674
ENSG00000237550.5	0.554358755149517	0.163068956355597	3.39953580092002	0.000844274807878974	0.153363941786285
ENSG00000026508.17	0.285532662787833	0.0843444660700045	3.38531590858428	0.000886255112332753	0.15920096001204
ENSG00000167874.6	0.463262197873507	0.137156441560449	3.37761896271808	0.000909784831001947	0.161631773217676
ENSG00000146360.8	-0.274000219566862	0.0812639648753463	-3.37173087711338	0.000928177801530685	0.162558006164537
ENSG00000163251.3	0.25123364462742	0.0745720749426161	3.36900434674436	0.000936812066840253	0.162558006164537
ENSG00000167081.16	0.39611385271862	0.11768470504867	3.36589068694018	0.000946764082409468	0.162558006164537
ENSG00000116096.5	0.232728702027131	0.0691971582457499	3.36326964758593	0.000955218072965363	0.162558006164537
ENSG00000124107.5	-0.366394925913709	0.109578709465199	-3.34366892712923	0.00102071132547744	0.17130172662675
ENSG00000105048.16	-0.380619578028892	0.113902659171422	-3.34162152839701	0.00102778916823126	0.17130172662675
ENSG00000022556.15	0.396142835550148	0.11876458563895	3.33552997654066	0.00104911957734261	0.173072614356101
ENSG00000278611.1	0.381933672723038	0.114709201230701	3.32958183498202	0.00107034600708255	0.174790746429328
ENSG00000254815.5	0.323868656307917	0.0976090209899887	3.31801971808666	0.00111275790084375	0.179152656620411
ENSG00000197976.11	-0.212389633859919	0.0640442629331207	-3.31629445219333	0.00111921929354002	0.179152656620411
ENSG00000197558.11	0.314236562719436	0.094888066461805	3.31165524218922	0.00113676787785132	0.179171612131503
ENSG00000260810.1	0.366537392710406	0.110751395828799	3.30955099904116	0.00114481183438031	0.179171612131503
ENSG00000101203.16	0.477098045384927	0.144245997768655	3.30753055727832	0.00115258536906515	0.179171612131503
ENSG00000185291.11	-0.321815493611976	0.0975766899675116	-3.29807758101987	0.001189613415878	0.183026569466828
ENSG00000116035.2	0.514468527326082	0.156113912159061	3.29546880358684	0.00120002575391129	0.183026569466828
ENSG00000270871.1	-0.339642722618018	0.103309677785435	-3.28761767434244	0.00123187651603221	0.186128482567222
ENSG00000081479.12	0.232780278371172	0.0709653563798248	3.28019600331846	0.00126270771134297	0.189020329345202
ENSG00000142609.17	0.246703721482127	0.0753783641540597	3.27287178822174	0.00129383749922179	0.19189337389212
ENSG00000023287.12	0.349444801956115	0.106859347698476	3.2701378913723	0.00130563933494978	0.19189337389212
ENSG00000135447.16	0.28681575160552	0.0878619036026175	3.26439264169295	0.00133076813799505	0.193824580963657
ENSG00000139350.11	0.176843104356144	0.0545491635615307	3.24190313489715	0.00143352758917827	0.206927147627189
ENSG00000206052.10	0.148549648993344	0.0458716127787538	3.23837859614448	0.00145028555686618	0.207493509715535
ENSG00000129682.15	0.154325147159052	0.0477920462171482	3.22909687645218	0.00149529250984524	0.210661238408754
ENSG00000204172.12	-0.330827376784527	0.102472575503981	-3.22844795456201	0.00149848719100679	0.210661238408754
ENSG00000112159.11	0.165684417076637	0.0513973856198081	3.22359620199795	0.00152257446662979	0.21220225346555
ENSG00000273100.1	-0.30975898104654	0.0963030523146492	-3.21650221463875	0.001558442005437	0.215344717110256
ENSG00000016402.13	0.432847883599023	0.134844352578525	3.20998154777717	0.00159210171817888	0.216534034451233
ENSG00000104888.9	0.144487822790784	0.0450167049682692	3.20964901568493	0.00159383621572937	0.216534034451233
ENSG00000170017.12	0.199257751499941	0.0621577166756557	3.20568003711726	0.0016146744669572	0.217537017560809
ENSG00000152582.13	0.232756101980649	0.0727043257962511	3.20140651098164	0.00163739437402126	0.218774833428113
ENSG00000186312.10	0.38653586539671	0.121961736762991	3.16932076941368	0.00181769406545361	0.240874261935971
ENSG00000060656.19	0.206612212113012	0.0653378618469471	3.16221263250085	0.00186005173974174	0.242876859053714
ENSG00000197019.4	0.273219716487485	0.0864141344646557	3.16174799620582	0.001862852138471	0.242876859053714
ENSG00000135272.10	0.257211974229628	0.0816211330132796	3.15129139640563	0.00192691780030925	0.249219840620798
ENSG00000160224.16	0.271566514335592	0.0863924184788647	3.14340678403429	0.00197656875639015	0.253612595909203
ENSG00000253320.5	0.377868333409733	0.120954026784185	3.12406575833934	0.00210342397274862	0.26776421549155
ENSG00000163873.9	0.170417171889402	0.0546363351588394	3.1191179165653	0.0021370650951793	0.269921339013779
ENSG00000177058.11	0.221781986414526	0.0711675193565476	3.11633717768641	0.00215618956130576	0.270225710369226
ENSG00000224975.1	0.300205059140032	0.0972490959441615	3.08697017926423	0.00236805148907866	0.292985884672102
ENSG00000163945.15	0.269460810011285	0.087421078580754	3.08233225196797	0.00240321801914328	0.292985884672102
ENSG00000173727.12	0.347500464205487	0.112765758713168	3.08161332102054	0.0024087122074853	0.292985884672102
ENSG00000023572.8	0.210395359056599	0.0683100507792108	3.08000589454444	0.00242103841434427	0.292985884672102
ENSG00000162882.14	0.366866446765484	0.11914930443528	3.07904816150025	0.00242841025212233	0.292985884672102
ENSG00000178860.8	0.309147116508365	0.100503268239077	3.07599068094946	0.00245208314789733	0.29365057964486
ENSG00000162630.5	0.159940518261195	0.0520651908246119	3.07192801424612	0.00248386852307866	0.295269870680976
ENSG00000081181.7	0.213958851969192	0.0697338228850011	3.06822203512397	0.0025131945489076	0.296575301256855
ENSG00000105974.11	0.303523278276472	0.0990697001015732	3.06373470360038	0.00254913118930842	0.298636260417023
ENSG00000270504.1	0.304618763978936	0.0997138460369906	3.05492944145322	0.00262102967320287	0.304850264220654
ENSG00000115507.9	0.254585309694039	0.0834338829192791	3.05134198225373	0.00265085539250006	0.306116993789632
ENSG00000111262.5	0.138833995137732	0.0455474692605687	3.04811655601518	0.00267793810831868	0.307051243951688
ENSG00000146070.16	0.283407762732352	0.0931382161591494	3.04287299477672	0.00272251141957613	0.309963676903432
ENSG00000100095.18	0.156918176887003	0.051669200676475	3.03697705465856	0.0027734465952433	0.311805077266953
ENSG00000165966.14	0.296617634330468	0.0978092938389625	3.03261196036066	0.00281172096417249	0.311805077266953
ENSG00000154654.14	0.184329118859938	0.0607935003867481	3.03205305973989	0.00281665655376577	0.311805077266953
ENSG00000079101.16	-0.28883700268698	0.0953683780397468	-3.02864543388377	0.00284692202825815	0.311805077266953
ENSG00000256542.2	0.281644281657905	0.0929998940777865	3.0284365853399	0.00284878666433878	0.311805077266953
ENSG00000100346.17	0.1737882526803	0.0574441642575244	3.025342172291	0.00287654626956197	0.311805077266953
ENSG00000074276.10	0.24862227432829	0.0821985969382366	3.02465350491448	0.00288275801934796	0.311805077266953
ENSG00000258919.1	0.364845490699597	0.120749998371678	3.02149478773964	0.00291140811496165	0.311805077266953
ENSG00000014138.8	0.22115048184271	0.0731946831772722	3.02140090294673	0.0029122636647065	0.311805077266953
ENSG00000215908.10	0.347374902462402	0.115178295686632	3.01597536577128	0.00296210038479049	0.315054453427025
ENSG00000132467.3	0.194819254537359	0.0647995508374504	3.0064908169821	0.00305111155092127	0.320665698780649
ENSG00000151304.5	0.284899038575538	0.0948491628185551	3.00370641247035	0.00307770636628106	0.320665698780649
ENSG00000129951.18	-0.273912978738911	0.0912418983656107	-3.0020526057155	0.00309360324468492	0.320665698780649
ENSG00000167178.15	0.243490059923779	0.081109518097418	3.00199120442721	0.00309419490380289	0.320665698780649
ENSG00000132196.13	0.225988804417351	0.0754383332093087	2.99567600188527	0.00315560677535727	0.32313731139301
ENSG00000139318.7	0.223223453749568	0.0745690034215409	2.99351531477066	0.00317687433403688	0.32313731139301
ENSG00000155980.11	0.373493095543701	0.124772169995766	2.99340065622307	0.00317800658820366	0.32313731139301
ENSG00000105926.15	0.213037369904986	0.0712892264582373	2.98835294600633	0.00322822209631398	0.326191666444426
ENSG00000198468.7	0.439297651124563	0.147333703166304	2.98165078107554	0.00329602388453317	0.329000157238389
ENSG00000159792.9	0.285152949220398	0.0956381081848528	2.98158291325926	0.00329671710723195	0.329000157238389
ENSG00000075213.10	0.302649412512017	0.101777628443495	2.97363396200612	0.00337884329423127	0.335127359127834
ENSG00000272977.1	0.301092953813913	0.101371488042207	2.970193686893	0.00341496654987324	0.336644903730492
ENSG00000126217.20	0.242321753499422	0.0817853021417736	2.96290099997871	0.00349271633142136	0.342222696545995
ENSG00000259768.5	0.30598351322211	0.103374024984302	2.95996516792855	0.00352447254859626	0.343253901765998
ENSG00000230438.6	0.449828018996055	0.152175391478986	2.9559839775945	0.00356795967079628	0.345408407172236
ENSG00000081853.14	-0.319311218428021	0.108391008684534	-2.94591979817588	0.00368009736136398	0.354143655006973
ENSG00000204977.9	0.245970138462314	0.0836091159203254	2.94190574502318	0.00372571802401055	0.356412327184488
ENSG00000250571.6	0.23053052685147	0.0786215250703045	2.93215536896958	0.00383870179578517	0.365060540779169
ENSG00000109944.10	0.201650809979912	0.0689050803891707	2.92650133837742	0.00390564885858695	0.369255117525002
ENSG00000177181.14	0.166344706187364	0.0569024184630939	2.92333279815256	0.00394363243582105	0.370678520871622
ENSG00000118242.15	0.228026632288964	0.0781244879140742	2.91876002489464	0.00399904650742959	0.372082983885065
ENSG00000128590.4	0.19269653496067	0.0660303023918997	2.91830459622897	0.00400460439141469	0.372082983885065
ENSG00000145390.11	0.219668392822031	0.0754035756534871	2.91323575730023	0.00406694204090112	0.375715725572848
ENSG00000232903.2	0.236091939330554	0.0810980642588982	2.911190809399	0.00409234186367253	0.375914152897692
ENSG00000186417.13	0.15469491043178	0.0532478102010724	2.90518821051282	0.00416774003875769	0.380066437540423
ENSG00000006047.12	-0.269010359425395	0.0926655733811332	-2.90302374020777	0.00419523824939984	0.380066437540423
ENSG00000272933.1	0.260314992502277	0.0897013696860257	2.90201803398806	0.0042080715234574	0.380066437540423
ENSG00000172716.16	0.347702068980407	0.11991328904902	2.89961247613072	0.00423891343020501	0.38072507458958
ENSG00000018625.14	0.235456062743757	0.0813008393716834	2.89610863262212	0.00428420676389126	0.382531442596753
ENSG00000154473.17	0.169809607373836	0.058668162313161	2.89440815390501	0.00430634765587982	0.382531442596753
ENSG00000141404.15	0.148580789846457	0.0513765517509454	2.89199614965835	0.00433793246225388	0.383231443263708
ENSG00000254239.1	0.388233247152838	0.134494772973829	2.88660472499094	0.00440929990720968	0.387419302173146
ENSG00000186862.17	0.162719116986937	0.0564736756554832	2.88132683233871	0.00448020298604164	0.389602584716165
ENSG00000168765.16	0.232367247673166	0.0806503489428287	2.88116853453277	0.00448234556548566	0.389602584716165
ENSG00000013297.10	0.146899383435204	0.0511443283165901	2.87225168988197	0.00460455942528953	0.395569132287196
ENSG00000266050.2	-0.216105990035321	0.0752454632382696	-2.87201355051808	0.00460786470543896	0.395569132287196
ENSG00000106633.15	-0.304146936814733	0.105944086858862	-2.87082503452897	0.00462439327038288	0.395569132287196
ENSG00000182150.15	0.196143323945032	0.0685078635105069	2.86307751977917	0.00473347130584728	0.39937312120925
ENSG00000165630.13	0.240449414544308	0.083992696483847	2.86274193602714	0.00473824869140243	0.39937312120925
ENSG00000164326.4	-0.303675144257081	0.106090707158345	-2.86241040700985	0.0047429726771928	0.39937312120925
ENSG00000116786.11	0.338598325931767	0.118408552692942	2.85957659502707	0.00478352776343787	0.400287142273979
ENSG00000256271.1	0.427279007124581	0.149551286563151	2.85707342908183	0.00481961403578022	0.400287142273979
ENSG00000130695.14	0.170808114643074	0.0597965695880945	2.85648684898945	0.00482810618812556	0.400287142273979
ENSG00000184925.11	0.288025373069332	0.101174739580148	2.84681111376782	0.00497017099162495	0.409963032763268
ENSG00000144649.8	0.269533020375987	0.094858304084133	2.84142777986974	0.00505085372788906	0.41270605958034
ENSG00000280165.1	0.207246817684565	0.0729437291587362	2.84118758493366	0.00505448133833781	0.41270605958034
ENSG00000269899.1	-0.329067129936523	0.116021029329344	-2.83627142285053	0.00512925307043993	0.416706705476394
ENSG00000110900.14	0.456721623842186	0.161218105695065	2.83294250278593	0.00518045512297531	0.417686168758397
ENSG00000174473.15	0.15075309958219	0.0532295322641018	2.83213271223611	0.00519298075836196	0.417686168758397
ENSG00000197815.4	0.177539460197271	0.0628125851023788	2.82649503929662	0.00528095087991051	0.422659073641155
ENSG00000135919.12	0.205716990151305	0.0730534199942208	2.8159802808353	0.00544866048139927	0.425894528553912
ENSG00000112578.9	0.17395863238006	0.0617854992151456	2.81552523795774	0.00545602671316187	0.425894528553912
ENSG00000235531.9	0.310743560833371	0.11037330863163	2.8153868420351	0.00545826886382013	0.425894528553912
ENSG00000167797.7	0.246935007131215	0.0877275376762621	2.81479468901169	0.00546787180809717	0.425894528553912
ENSG00000161551.14	0.212970604269606	0.0756944616211304	2.81355596840858	0.00548800991701672	0.425894528553912
ENSG00000203685.9	0.158436623605326	0.0563285830150349	2.81272162594676	0.00550161202080644	0.425894528553912
ENSG00000180914.10	-0.34301673034004	0.121972156379419	-2.81225437445754	0.00550924292440656	0.425894528553912
ENSG00000142694.6	0.299204975118278	0.1064981577639	2.80948498453462	0.00555466932758082	0.425894528553912
ENSG00000165899.10	-0.190379410722206	0.0677686625133514	-2.80925436125729	0.0055584675898358	0.425894528553912
ENSG00000178821.12	0.252738316826364	0.0901270858352172	2.80424374630791	0.00564157616277454	0.430223404828189
ENSG00000155659.14	0.195988636572252	0.0702132664107422	2.79133341305807	0.00586095064434286	0.444854408765686
ENSG00000173928.2	0.3777484453316	0.135452059387096	2.78879809610032	0.00590493198018543	0.44589699528506
ENSG00000224281.4	0.33535168523103	0.120344753963333	2.78659163932652	0.00594345245625818	0.44589699528506
ENSG00000254206.5	0.39683778212424	0.142503132320782	2.78476532874335	0.00597550898739899	0.44589699528506
ENSG00000033327.12	-0.187373280544295	0.0673530839596619	-2.78195547298938	0.00602513636867301	0.44589699528506
ENSG00000179743.4	0.213404460332976	0.0767239553291874	2.78145801291597	0.00603396139340605	0.44589699528506
ENSG00000185404.16	0.238076118624143	0.0856047609342585	2.78110838726572	0.0060401708398236	0.44589699528506
ENSG00000143479.15	0.339739049462987	0.122382351961942	2.77604608848045	0.006130731878795	0.450525192202176
ENSG00000119943.12	0.270718091501802	0.0976403962690763	2.77260336752178	0.00619302278470378	0.453043436019484
ENSG00000147174.11	0.214034580599115	0.0772915713128875	2.76918397392481	0.00625546023675009	0.454159826569048
ENSG00000148308.17	0.143290913863261	0.0517633834637616	2.76819064510294	0.0062737050985303	0.454159826569048
ENSG00000135679.22	0.226679660601792	0.0819175958283539	2.76716691096215	0.00629255898753429	0.454159826569048
ENSG00000069188.16	0.273551317060497	0.0989830801795596	2.7636169390189	0.00635833733118006	0.454363643345431
ENSG00000253873.5	0.360072645515486	0.130300980543706	2.76339167988616	0.00636253220655074	0.454363643345431
ENSG00000112874.9	0.276050063239563	0.0999286591197084	2.76247140381291	0.00637969611179643	0.454363643345431
ENSG00000243422.2	0.372802856983875	0.135167854892612	2.75807333984889	0.00646230558170421	0.45822848394479
ENSG00000198718.12	0.175574622193575	0.0637172796729527	2.75552602205811	0.00651059509688891	0.459636641621847
ENSG00000235513.1	0.259069059852183	0.0941067657247867	2.75292703831545	0.00656020133907274	0.461125108907778
ENSG00000113140.10	0.402273532762799	0.146281411500093	2.74999761512791	0.00661652557243388	0.463070861166834
ENSG00000112242.14	0.159897703413426	0.0583902776581134	2.73843026316227	0.00684324374385483	0.472042140501521
ENSG00000149922.10	0.280727483649869	0.102545773874076	2.73758218446523	0.00686013990283287	0.472042140501521
ENSG00000068024.16	0.195663361634963	0.0714756517222504	2.73748272202256	0.00686212395560517	0.472042140501521
ENSG00000197540.7	0.308931114537453	0.112873965977851	2.73695631991946	0.00687263316202691	0.472042140501521
ENSG00000186376.14	0.204326915192997	0.0746925422436082	2.73557317846525	0.00690031606775007	0.472042140501521
ENSG00000061337.15	0.192892621475744	0.0705399186651128	2.7345172084972	0.00692151879090035	0.472042140501521
ENSG00000183579.15	0.182071968459424	0.066616208736987	2.73314816185768	0.00694909565407076	0.472042140501521
ENSG00000255823.4	0.346701340730085	0.127268879956955	2.72416431139606	0.00713254260518967	0.480500565020711
ENSG00000160447.6	0.228546916489299	0.0839386380500598	2.72278561814402	0.00716108004806663	0.480500565020711
ENSG00000132635.16	0.190162156741632	0.0698431322315126	2.72270373143191	0.00716277826250951	0.480500565020711
ENSG00000159086.14	0.174011883806292	0.0639674593522171	2.72031882410944	0.0072123981480214	0.481361209823008
ENSG00000167323.11	0.167095418069463	0.0614666507277636	2.71847279933195	0.00725101965123488	0.481361209823008
ENSG00000129009.12	0.194514127644019	0.0715701698641566	2.71781005987851	0.00726493073525169	0.481361209823008
ENSG00000185269.11	0.297025766205069	0.109351238377225	2.71625425201341	0.00729768256657567	0.481557690015628
ENSG00000170439.6	0.293927783883765	0.108298716039559	2.71404680159273	0.00734438174241486	0.482669185486264
ENSG00000102225.15	0.144975986769583	0.0535507700847879	2.70726240799227	0.00748960547375703	0.484615081155004
ENSG00000213707.2	0.350761725126601	0.129568130868107	2.70716049368387	0.00749180667769998	0.484615081155004
ENSG00000066056.13	0.337522162317134	0.124698590826952	2.70670390161444	0.00750167560378652	0.484615081155004
ENSG00000215241.3	0.219268486077192	0.0810845135527869	2.70419684930891	0.0075560737331579	0.484615081155004
ENSG00000135587.8	0.243843509769483	0.0901860819863126	2.7037820514976	0.0075651083609841	0.484615081155004
ENSG00000169105.7	0.227874580233172	0.0843978697697944	2.70000393202729	0.00764784977658946	0.484615081155004
ENSG00000248469.1	-0.275858129389768	0.102172509993263	-2.699925150199	0.00764958378884519	0.484615081155004
ENSG00000102890.14	0.339690341170084	0.125817018357624	2.69987594368628	0.00765066701970484	0.484615081155004
ENSG00000213938.3	0.303710330867982	0.11253354833766	2.69884257054341	0.00767344773994373	0.484615081155004
ENSG00000235597.1	0.200460399895125	0.0742768057552533	2.69882903359704	0.00767374656866957	0.484615081155004
ENSG00000134222.16	0.194105543840613	0.0720683973337897	2.69335174669696	0.00779552509551563	0.490150708867089
ENSG00000122729.18	0.290448846489642	0.107989726294228	2.6895970242418	0.00788001167387587	0.490150708867089
