gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000236878.1	0.146098008392241	0.151957417374104	0.961440454285701	0.337688288685386	0.999501724277395
ENSG00000166265.11	-0.119149902401308	0.123937152706504	-0.961373565547915	0.337721809773647	0.999501724277395
ENSG00000272529.1	-0.155428216515307	0.161830430602326	-0.960438750220277	0.338190515320574	0.999501724277395
ENSG00000177943.13	0.0923230990801315	0.0961365096459854	0.960333378235839	0.338243374024577	0.999501724277395
ENSG00000224546.2	-0.0976735425965281	0.101712337026734	-0.960291990644713	0.338264137120982	0.999501724277395
ENSG00000155189.11	-0.0837852017905466	0.0872702697145693	-0.960065805509469	0.338377623005907	0.999501724277395
ENSG00000165102.14	-0.0839344876711191	0.0874298928827395	-0.960020479307822	0.338400367890996	0.999501724277395
ENSG00000241878.11	-0.100652017396827	0.104844544400287	-0.960011967933652	0.338404639045994	0.999501724277395
ENSG00000102189.16	-0.0634302471129926	0.0660831708860925	-0.959854774861322	0.338483527529779	0.999501724277395
ENSG00000280237.3	-0.104556462760797	0.108956604979685	-0.959615644965179	0.338603559441648	0.999501724277395
ENSG00000258384.1	-0.129717903131848	0.135187627272394	-0.959539757809899	0.338641656969662	0.999501724277395
ENSG00000100342.20	-0.0980141857861671	0.102190795100875	-0.95912930014308	0.338847766592899	0.999501724277395
ENSG00000124789.11	-0.0642618252870036	0.0670112772590903	-0.958970309408425	0.338927624951004	0.999501724277395
ENSG00000268496.1	-0.101356415498289	0.105698702166805	-0.95891825935891	0.338953771457879	0.999501724277395
ENSG00000125657.4	0.142950788498008	0.149104393248694	0.958729554397352	0.339048575313769	0.999501724277395
ENSG00000105865.10	-0.0872309829432599	0.090987762342929	-0.958711157380595	0.339057818745205	0.999501724277395
ENSG00000127184.12	-0.0990321237725561	0.103350941988489	-0.958212105929194	0.339308625312041	0.999501724277395
ENSG00000234336.6	-0.0991940418819396	0.103529756688447	-0.958121076053964	0.339354386825528	0.999501724277395
ENSG00000123146.19	0.126645469066133	0.132193136783076	0.958033617690405	0.33939835667025	0.999501724277395
ENSG00000106665.15	0.102896794917529	0.10742243436877	0.957870630303309	0.339480308698715	0.999501724277395
ENSG00000185187.12	-0.118579646019479	0.12380226462162	-0.957814837894098	0.339508364737589	0.999501724277395
ENSG00000171533.11	-0.0886769324854145	0.0925876836455118	-0.957761648135941	0.339535113391564	0.999501724277395
ENSG00000163466.15	0.0791356653140372	0.082627216200669	0.957743331468989	0.339544324995245	0.999501724277395
ENSG00000047597.5	-0.0797771054157212	0.0833113988830987	-0.95757731217145	0.33962782485025	0.999501724277395
ENSG00000254595.1	-0.0779375728741518	0.0814029837287166	-0.957428945527186	0.339702457494184	0.999501724277395
ENSG00000134780.9	-0.0758415351405785	0.0792260472559927	-0.957280310798818	0.339777235628317	0.999501724277395
ENSG00000205339.9	0.0610919258171363	0.0638218507697728	0.957225857293229	0.339804633852327	0.999501724277395
ENSG00000074621.13	-0.0995440404726863	0.104002598233797	-0.957130323310885	0.339852705127329	0.999501724277395
ENSG00000259673.5	-0.108360478391373	0.113249013494434	-0.956833751109882	0.340001963853128	0.999501724277395
ENSG00000147853.16	-0.083444582541142	0.0872115808924966	-0.956806214119682	0.340015824807656	0.999501724277395
ENSG00000175470.18	-0.109873454486855	0.114841400668273	-0.956740808171017	0.340048748856537	0.999501724277395
ENSG00000172893.15	-0.102314550637549	0.106940920173214	-0.956739015073265	0.340049651495181	0.999501724277395
ENSG00000130702.15	0.0977616172579689	0.102188702502179	0.956677351450704	0.340080693672896	0.999501724277395
ENSG00000276603.1	-0.117349865425287	0.12267023456131	-0.956628687023798	0.340105193199371	0.999501724277395
ENSG00000144674.16	-0.0783262352298758	0.0818978481068379	-0.956389417310417	0.340225667286813	0.999501724277395
ENSG00000183605.16	-0.114157314228352	0.119393794988583	-0.956141097946243	0.340350727111272	0.999501724277395
ENSG00000165985.9	-0.107595214683837	0.112538634024391	-0.956073579678581	0.34038473613219	0.999501724277395
ENSG00000199293.1	0.127192170521547	0.133039513553021	0.956048072671708	0.340397584609451	0.999501724277395
ENSG00000276691.1	-0.184559207379426	0.193110948643834	-0.955715917070134	0.340564927792303	0.999501724277395
ENSG00000253477.5	0.106343980464013	0.111278139429195	0.9556592247993	0.340593495213748	0.999501724277395
ENSG00000270872.2	0.155987085964685	0.163310774006593	0.955154899690748	0.340847694452602	0.999501724277395
ENSG00000277767.1	0.154158321172584	0.161441618701058	0.954885873995351	0.340983343862789	0.999501724277395
ENSG00000064763.10	0.103488376201467	0.108413501157428	0.954570926098863	0.341142192687974	0.999501724277395
ENSG00000101146.12	-0.0894607098779189	0.0937257443237808	-0.954494525739608	0.341180733588912	0.999501724277395
ENSG00000097046.12	-0.083254114918371	0.0872402606286931	-0.95430841584383	0.341274630296359	0.999501724277395
ENSG00000132383.11	-0.0877222450541589	0.0919297941827644	-0.95423084359092	0.341313772202763	0.999501724277395
ENSG00000159069.13	-0.0849495750273811	0.089029667937178	-0.954171536249288	0.341343699838191	0.999501724277395
ENSG00000109099.13	-0.0625944163486266	0.0656132182584623	-0.953990948928246	0.34143483813994	0.999501724277395
ENSG00000085514.15	-0.179496797483654	0.18817140854828	-0.953900482907847	0.341480500183462	0.999501724277395
ENSG00000150787.7	-0.0869799168818419	0.0911944521486469	-0.953785179169285	0.341538704593423	0.999501724277395
ENSG00000269903.1	-0.125619898628771	0.131793247992306	-0.953158834328933	0.341854990375934	0.999501724277395
ENSG00000116157.5	0.116884563126617	0.122635950341049	0.953101947687954	0.341883725823486	0.999501724277395
ENSG00000214021.15	0.11219150621716	0.117714736227923	0.953079536277696	0.341895047044833	0.999501724277395
ENSG00000239672.7	-0.0909755118315528	0.0954691801897978	-0.9529306908333	0.341970243107938	0.999501724277395
ENSG00000132965.9	-0.0772826712803059	0.0811025600197314	-0.952900515859226	0.341985488673055	0.999501724277395
ENSG00000197114.11	0.0866663951396122	0.0909525767840058	0.952874544120147	0.341998610952344	0.999501724277395
ENSG00000218510.6	-0.155266521094347	0.16297425010407	-0.952705847673473	0.342083853119071	0.999501724277395
ENSG00000186628.12	-0.0689161178840331	0.0723433840859395	-0.952625022381659	0.342124698925604	0.999501724277395
ENSG00000173482.16	-0.0555243309116906	0.0582940479760813	-0.952487137871656	0.342194387397369	0.999501724277395
ENSG00000213519.2	-0.117916195035993	0.1238227583967	-0.952298241153825	0.342289872912689	0.999501724277395
ENSG00000169398.19	0.0998381444967319	0.104840540418633	0.952285672108075	0.342296227057041	0.999501724277395
ENSG00000215030.5	0.177033087443585	0.185907175372269	0.952266027866248	0.34230615814221	0.999501724277395
ENSG00000259781.1	-0.0981175434303116	0.103036145832998	-0.952263330863926	0.342307521617832	0.999501724277395
ENSG00000263956.6	0.119909910822329	0.125939599785359	0.952122374747052	0.342378787178101	0.999501724277395
ENSG00000167257.10	-0.0783875363803187	0.0823309248077446	-0.952103192856946	0.342388486029448	0.999501724277395
ENSG00000280063.1	-0.126391607842108	0.132775269219967	-0.951921307218115	0.342480460840653	0.999501724277395
ENSG00000103051.18	-0.0847242625538156	0.0890100243776596	-0.951850795977091	0.342516120817429	0.999501724277395
ENSG00000146007.10	-0.079841018134699	0.0838810082235225	-0.951836653202143	0.342523273596897	0.999501724277395
ENSG00000262188.1	-0.142129707419022	0.149325984238915	-0.951808274651124	0.342537626482226	0.999501724277395
ENSG00000214535.3	-0.146454764030456	0.153893794898886	-0.95166126825765	0.342611983418782	0.999501724277395
ENSG00000137601.16	0.0785015432674561	0.0825047399966181	0.95147919102192	0.342704093880477	0.999501724277395
ENSG00000156587.15	0.10473269080483	0.110088048030329	0.951353872456487	0.342767500159841	0.999501724277395
ENSG00000261609.5	-0.0878687955558795	0.0923887863690063	-0.951076413158263	0.342907910596055	0.999501724277395
ENSG00000152082.13	-0.0904878593498607	0.0951509628294407	-0.950992577048971	0.342950343805561	0.999501724277395
ENSG00000111215.11	-0.124514107746504	0.130937984324485	-0.950939548893147	0.342977185477827	0.999501724277395
ENSG00000123999.4	-0.0688963725349488	0.0724583359957927	-0.950841219137979	0.343026961395437	0.999501724277395
ENSG00000260060.1	0.124251424782435	0.13072149171225	0.950504948764987	0.343197221423267	0.999501724277395
ENSG00000142794.18	0.128314002316924	0.135015790003216	0.95036293394919	0.343269142557476	0.999501724277395
ENSG00000232586.1	0.119499894248139	0.125746901451919	0.950320786185184	0.343290489488183	0.999501724277395
ENSG00000119812.18	-0.0657001764777707	0.0691556071246891	-0.950033977133796	0.343435774786987	0.999501724277395
ENSG00000278532.1	-0.148209789539142	0.156014424731906	-0.949974912857093	0.343465699163149	0.999501724277395
ENSG00000223403.3	-0.0905518689062031	0.0953510946363344	-0.949667848613218	0.34362129752763	0.999501724277395
ENSG00000138231.12	-0.110860654024893	0.11673951117889	-0.949641238903354	0.343634783577865	0.999501724277395
ENSG00000122741.15	-0.0744293264781239	0.078384305936533	-0.949543733134393	0.343684203328949	0.999501724277395
ENSG00000100258.17	0.108252514073145	0.114007809018269	0.949518414618407	0.343697036495441	0.999501724277395
ENSG00000084207.15	-0.118053522997765	0.124332879928695	-0.949495604585606	0.343708598454338	0.999501724277395
ENSG00000271761.1	-0.116291051439161	0.122481680786475	-0.949456691747185	0.343728323188343	0.999501724277395
ENSG00000133193.12	-0.0637324685452978	0.0671308802507425	-0.949376327366017	0.343769061821611	0.999501724277395
ENSG00000271581.1	0.148604781477939	0.156559964641322	0.949187628001777	0.343864730282233	0.999501724277395
ENSG00000185418.15	-0.107287074234097	0.113036999720334	-0.949132359311874	0.343892754134505	0.999501724277395
ENSG00000198556.13	-0.087701730925289	0.0924169682743724	-0.948978662283266	0.343970693565007	0.999501724277395
ENSG00000279951.1	-0.144804597867452	0.15263981983179	-0.948668558617456	0.344127981091448	0.999501724277395
ENSG00000234036.4	0.135472163324935	0.142863985439674	0.948259723456612	0.344335416936918	0.999501724277395
ENSG00000228302.2	-0.134789491690212	0.142148941599271	-0.948227191660657	0.344351926460903	0.999501724277395
ENSG00000261332.1	-0.162359735900245	0.171249065338174	-0.948091223619965	0.344420934242389	0.999501724277395
ENSG00000130724.8	0.0963055945778435	0.101581812358613	0.948059424632603	0.344437074448512	0.999501724277395
ENSG00000185164.14	0.0742624013746047	0.0783315608201669	0.948052108205731	0.344440788114843	0.999501724277395
ENSG00000168769.13	0.0729172644530185	0.0769141203263458	0.948034823042003	0.344449561807344	0.999501724277395
ENSG00000138658.15	0.080416181125519	0.0848348738156571	0.947914195054503	0.344510794788128	0.999501724277395
ENSG00000104290.10	-0.0696398141565317	0.0734761299458545	-0.947788270937108	0.344574723656043	0.999501724277395
ENSG00000182208.13	0.101035031005436	0.106607468412149	0.947729389978855	0.344604618825903	0.999501724277395
ENSG00000225648.5	0.0751758773019424	0.0793304386540781	0.947629668729656	0.344655253325822	0.999501724277395
ENSG00000152359.14	-0.107365351826427	0.113315887789278	-0.947487187552056	0.344727607931166	0.999501724277395
ENSG00000109072.13	0.0839975995550651	0.0887100307507788	0.946878259923585	0.345036942911025	0.999501724277395
ENSG00000131558.14	0.0830033569004437	0.0876810124228407	0.946651442619766	0.345152211638213	0.999501724277395
ENSG00000269896.2	0.0710979401830491	0.075119289925732	0.946467149161571	0.345245887952402	0.999501724277395
ENSG00000132635.16	0.0970550785062732	0.102564286740866	0.946285316169433	0.345338329637455	0.999501724277395
ENSG00000138660.11	-0.0723397166878043	0.0764628601310171	-0.946076520860612	0.345444498269254	0.999501724277395
ENSG00000169372.12	-0.109725178522595	0.115981033488597	-0.94606139661088	0.345452189491408	0.999501724277395
ENSG00000167674.14	0.0960521700359529	0.101551795680094	0.945844131979059	0.345562688483612	0.999501724277395
ENSG00000121903.14	0.0806445515438842	0.0852656812636304	0.945803168974183	0.345583524474656	0.999501724277395
ENSG00000279113.1	0.111670376099616	0.118078296352518	0.945731599702522	0.345619930400336	0.999501724277395
ENSG00000210100.1	-0.11263896310674	0.11910529713963	-0.945709097847184	0.345631377175164	0.999501724277395
ENSG00000234233.1	-0.124575419591622	0.131728633322969	-0.945697351054963	0.345637352907494	0.999501724277395
ENSG00000254165.1	-0.115729917455122	0.122396554692525	-0.945532476349923	0.345721233631749	0.999501724277395
ENSG00000259865.1	-0.109787698162587	0.116117376704833	-0.945488963651535	0.345743373089017	0.999501724277395
ENSG00000275769.1	-0.111761215720071	0.118208017274935	-0.945462230875003	0.345756975298311	0.999501724277395
ENSG00000223813.2	-0.122417689496924	0.12948797573879	-0.945398125180914	0.34578959505014	0.999501724277395
ENSG00000139746.15	-0.075652165536166	0.0800266503058743	-0.945337150149503	0.345820623620956	0.999501724277395
ENSG00000272870.1	0.100760801459687	0.106589036604293	0.945320500773044	0.345829096356624	0.999501724277395
ENSG00000109113.18	-0.0603291264755181	0.0638211147241185	-0.94528474998133	0.345847290101942	0.999501724277395
ENSG00000130827.6	0.0856290817488089	0.0906076493007349	0.945053562360925	0.345964957417714	0.999501724277395
ENSG00000248557.1	-0.156552544091904	0.165670624971927	-0.944962597433505	0.346011262792466	0.999501724277395
ENSG00000136715.17	-0.0916055412963469	0.096942711669494	-0.944945109526717	0.346020165406067	0.999501724277395
ENSG00000180769.8	-0.0845448108358946	0.0894791999569268	-0.944854344658786	0.346066373675138	0.999501724277395
ENSG00000100994.11	0.0847329828594709	0.0896798586600605	0.944838496909979	0.346074442148832	0.999501724277395
ENSG00000116151.13	0.099332573455771	0.105155659507871	0.944624130747195	0.346183593044105	0.999501724277395
ENSG00000237437.1	-0.116644731688208	0.123494025267876	-0.944537449768837	0.346227735517615	0.999501724277395
ENSG00000196961.12	0.0732645029674195	0.077583359799949	0.944332691395865	0.346332023518241	0.999501724277395
ENSG00000182095.14	-0.0771866762661854	0.081742669349431	-0.944264199841949	0.346366912296432	0.999501724277395
ENSG00000171951.4	0.102547689566689	0.108611559978398	0.944169198813504	0.346415308421698	0.999501724277395
ENSG00000120798.16	-0.0569696223424678	0.0603466581154083	-0.944039390441767	0.346481443383586	0.999501724277395
ENSG00000129467.13	-0.120907467199514	0.128118071676251	-0.94371906802533	0.346644676422415	0.999501724277395
ENSG00000247077.6	-0.0744086042391854	0.0788509772289114	-0.943661154929895	0.346674193616933	0.999501724277395
ENSG00000231359.3	0.104546979997438	0.110792334070072	0.943630088443807	0.346690028274536	0.999501724277395
ENSG00000147573.16	0.149299238332862	0.158222288279756	0.943604342700968	0.346703151289358	0.999501724277395
ENSG00000269486.2	-0.115566150649132	0.122516284461336	-0.943271754911921	0.346872705256658	0.999501724277395
ENSG00000237651.6	-0.138418763000782	0.146755016441666	-0.943196126149477	0.346911268390865	0.999501724277395
ENSG00000099204.18	0.0805738071118624	0.0854319700555571	0.943134134206019	0.346942880158894	0.999501724277395
ENSG00000150961.14	-0.127819106788113	0.135527184855327	-0.943125225574174	0.346947423120603	0.999501724277395
ENSG00000149187.17	-0.0779360242405248	0.0826448203368912	-0.943023699765194	0.346999198960644	0.999501724277395
ENSG00000181915.4	-0.0753144117991366	0.0799034916967615	-0.942567217024247	0.34723205600783	0.999501724277395
ENSG00000134684.10	0.073499164420517	0.0779983063929169	0.942317440205234	0.347359512455632	0.999501724277395
ENSG00000094841.13	-0.0912603429023527	0.0968771276917362	-0.94202155944119	0.347510533731981	0.999501724277395
ENSG00000251468.2	0.146690004033533	0.155719300030531	0.942015562648771	0.347513595006082	0.999501724277395
ENSG00000225792.1	-0.116154462934422	0.123307558257955	-0.941989806427204	0.347526743374163	0.999501724277395
ENSG00000158417.10	0.128879598894542	0.136913973097406	0.941318084479599	0.347869765376256	0.999501724277395
ENSG00000182484.15	-0.134418058615542	0.142818332112256	-0.941182106159092	0.347939230584643	0.999501724277395
ENSG00000141485.16	-0.102918646110163	0.109376027937865	-0.940961635292048	0.348051878141279	0.999501724277395
ENSG00000163517.14	-0.111255500029024	0.118268634801386	-0.940701651083236	0.348184744725668	0.999501724277395
ENSG00000164953.15	0.0827668442113348	0.0879868909475946	0.940672449270097	0.348199670529645	0.999501724277395
ENSG00000142252.10	-0.109284856193594	0.116183435010902	-0.940623387347257	0.348224748274432	0.999501724277395
ENSG00000145388.14	-0.0884223482917339	0.0940385024478614	-0.940278141293868	0.348401251734033	0.999501724277395
ENSG00000249119.1	0.137441798805176	0.146215283109692	0.939996119981974	0.348545474756012	0.999501724277395
ENSG00000241685.9	0.0692163833006759	0.0736406745735019	0.939920549364197	0.348584127353097	0.999501724277395
ENSG00000073670.13	-0.0651511890751518	0.0693656163534246	-0.939243280751664	0.348930656995592	0.999501724277395
ENSG00000165495.15	-0.100258494490215	0.106745970372248	-0.939225098058415	0.34893996335062	0.999501724277395
ENSG00000269288.1	0.11781293972875	0.12545078256386	0.939116817934375	0.348995387107142	0.999501724277395
ENSG00000275549.1	0.121725644736064	0.129623903665182	0.939067882498597	0.34902043682027	0.999501724277395
ENSG00000266960.1	0.12184509325635	0.129767962303008	0.938945877656934	0.349082895276096	0.999501724277395
ENSG00000140829.11	0.0737705551452496	0.0785687218287358	0.938930320211327	0.349090860179921	0.999501724277395
ENSG00000163832.15	0.0787982231633124	0.0839244479654381	0.938918575857219	0.349096872982608	0.999501724277395
ENSG00000173706.12	0.07805600436133	0.083136933536151	0.938884813780007	0.349114158654225	0.999501724277395
ENSG00000121957.12	-0.0838114016102081	0.0892788670193331	-0.938759690936254	0.349178224434549	0.999501724277395
ENSG00000138381.9	0.0769253093498214	0.0819733217527659	0.938418838043803	0.349352787173039	0.999501724277395
ENSG00000169744.12	-0.150015704215167	0.159860786868893	-0.938414649104658	0.349354932823528	0.999501724277395
ENSG00000188976.10	0.0931656274245412	0.0992838287866552	0.938376657740899	0.349374393073452	0.999501724277395
ENSG00000275764.1	-0.0837382048900654	0.089271780621894	-0.938014278495623	0.349560048854689	0.999501724277395
ENSG00000233448.2	0.156974615088213	0.167356168624435	0.937967308755019	0.349584117229593	0.999501724277395
ENSG00000182405.5	0.109719065645681	0.116976145708175	0.937961025997565	0.349587336739413	0.999501724277395
ENSG00000182175.13	-0.0712806846997835	0.0760085526503594	-0.937798211047061	0.349670775569326	0.999501724277395
ENSG00000185359.12	0.087885620034111	0.0937266658210418	0.937680000288461	0.349731363789793	0.999501724277395
ENSG00000100564.8	-0.0870180387735814	0.0928297482150943	-0.937393889854719	0.349878035808091	0.999501724277395
ENSG00000169758.12	0.084004350136778	0.0896161359374645	0.937379739240235	0.34988529101894	0.999501724277395
ENSG00000255916.1	0.102899342995194	0.109773660092626	0.937377353623523	0.349886514166282	0.999501724277395
ENSG00000144749.13	-0.100155904196557	0.106859312131387	-0.937268846288391	0.349942150665123	0.999501724277395
ENSG00000110013.12	0.0694526056216124	0.0741115865760844	0.937135592830832	0.350010483339806	0.999501724277395
ENSG00000168569.7	-0.0927492782611267	0.0989938568167011	-0.936919534642064	0.350121296616547	0.999501724277395
ENSG00000276538.1	-0.100637902341804	0.107416678056451	-0.936892707563673	0.350135057423331	0.999501724277395
ENSG00000251775.1	-0.145334910599167	0.15512464645253	-0.93689116412356	0.350135849133235	0.999501724277395
ENSG00000269958.1	-0.125907446631043	0.134388616325216	-0.936890713469	0.350136080297378	0.999501724277395
ENSG00000116761.11	-0.0835343050891063	0.0891727754965158	-0.936769149821631	0.350198440176182	0.999501724277395
ENSG00000204815.9	0.127864667451036	0.136503434135137	0.936713924167295	0.35022677225223	0.999501724277395
ENSG00000253764.1	-0.131395510579724	0.140300026468872	-0.93653232922858	0.350319945121904	0.999501724277395
ENSG00000064393.15	-0.0977618655911868	0.104395977859739	-0.936452415078042	0.350360952560243	0.999501724277395
ENSG00000159322.17	-0.0911972275249667	0.0974033453311632	-0.936284346445225	0.350447205932171	0.999501724277395
ENSG00000105401.8	0.0885298907633406	0.0945572804035622	0.936256736504083	0.350461376743293	0.999501724277395
ENSG00000122386.10	0.109364101933126	0.116831694966083	0.936082472867274	0.350550826069151	0.999501724277395
ENSG00000160131.13	-0.0690550707429885	0.0737841897127924	-0.935906066215376	0.350641390275817	0.999501724277395
ENSG00000184857.7	0.11730250001954	0.125357824108389	0.935741353631955	0.350725964453602	0.999501724277395
ENSG00000126785.12	-0.0830012989619243	0.088701973604703	-0.935732268278679	0.350730629845881	0.999501724277395
ENSG00000138092.10	0.120185342072031	0.128480828931644	0.935434049355128	0.350883789376711	0.999501724277395
ENSG00000236991.6	-0.0815062138672623	0.0871421652147036	-0.935324634939294	0.350939993249335	0.999501724277395
ENSG00000112218.8	-0.057582762543683	0.0616012181498151	-0.934766621069747	0.351226722716209	0.999501724277395
ENSG00000133641.17	-0.0759934280929288	0.0813143160557037	-0.934563946167488	0.351330902113484	0.999501724277395
ENSG00000015592.16	0.105781778334564	0.113214913690925	0.934344909923673	0.351443513808482	0.999501724277395
ENSG00000201772.1	0.155876835314532	0.166838217431095	0.934299333298198	0.351466948724868	0.999501724277395
ENSG00000185250.15	-0.115073780767379	0.123174168267801	-0.934236312578052	0.351499354816214	0.999501724277395
ENSG00000104365.13	0.094009020176673	0.100656261662189	0.93396097395486	0.35164095998805	0.999501724277395
ENSG00000160917.14	-0.0717384014254822	0.0768229123983994	-0.933815175522777	0.351715958096249	0.999501724277395
ENSG00000006016.10	0.165293763558601	0.177010427493837	0.933808058083785	0.351719619538933	0.999501724277395
ENSG00000100221.10	-0.114217035721922	0.122326147763691	-0.9337090868141	0.351770536110862	0.999501724277395
ENSG00000270711.1	-0.121097268670389	0.129699515292748	-0.933675568463438	0.351787780965487	0.999501724277395
ENSG00000164162.12	0.127254363500217	0.136293996298909	0.933675487958641	0.351787822385046	0.999501724277395
ENSG00000135903.18	-0.0683152496867637	0.0731760801296966	-0.933573506064856	0.351840294370147	0.999501724277395
ENSG00000166166.12	-0.0883735446182393	0.0946676988747566	-0.933513179982917	0.35187133585378	0.999501724277395
ENSG00000059588.9	-0.0515155230728169	0.0551902009273905	-0.933417929400038	0.351920351705419	0.999501724277395
ENSG00000214402.6	-0.119439908439283	0.127969670788966	-0.933345438047198	0.351957658603494	0.999501724277395
ENSG00000143556.8	-0.13989797036208	0.149905006046212	-0.933244152760002	0.352009788221901	0.999501724277395
ENSG00000178950.16	0.105790949685652	0.113384767686118	0.933026118451041	0.35212202308387	0.999501724277395
ENSG00000111665.11	-0.131718770159165	0.141228377849707	-0.932665036338073	0.352307943177453	0.999501724277395
ENSG00000140506.16	-0.116842451896574	0.125308664246252	-0.932437135128654	0.352425321084921	0.999501724277395
ENSG00000263393.1	-0.153821287417689	0.164974227380192	-0.932395864859548	0.352446579534081	0.999501724277395
ENSG00000162419.12	0.0806555132058618	0.086566002151054	0.931722745670077	0.352793420969503	0.999501724277395
ENSG00000109046.14	0.0654979065323016	0.0702977674514471	0.931721004903028	0.352794318225416	0.999501724277395
ENSG00000213465.7	-0.0772637097922422	0.0829318491026943	-0.93165304558164	0.352829348118964	0.999501724277395
ENSG00000181274.6	0.0829866914871241	0.0890784412490237	0.931613646618829	0.352849657482295	0.999501724277395
ENSG00000113273.15	-0.104484749082422	0.112164712804633	-0.931529591346716	0.35289298875767	0.999501724277395
ENSG00000236015.1	-0.101399345342934	0.108857232024961	-0.9314892860741	0.352913767705448	0.999501724277395
ENSG00000244055.1	-0.0891540446270673	0.0957122895454018	-0.931479594214246	0.352918764355511	0.999501724277395
ENSG00000169641.13	0.0939294280286787	0.100839214435091	0.931477189254981	0.352920004242158	0.999501724277395
ENSG00000216921.7	0.145611246113118	0.156329562197866	0.931437688853873	0.352940369234277	0.999501724277395
ENSG00000075399.13	-0.0753284730861357	0.0808778677304646	-0.931385497663923	0.352967278292549	0.999501724277395
ENSG00000136146.14	-0.0900876962471584	0.0967347243184465	-0.931286018354626	0.353018572079054	0.999501724277395
ENSG00000262728.5	-0.149934613340484	0.161004134188239	-0.931246977578765	0.35303870368741	0.999501724277395
ENSG00000185278.15	0.0859090635455527	0.0922550720141862	0.931212362311553	0.353056553868553	0.999501724277395
ENSG00000182774.10	-0.102348591991446	0.109922779333398	-0.931095379975986	0.353116882837717	0.999501724277395
ENSG00000209582.1	0.135795785209908	0.145847064909403	0.931083428345035	0.353123046784499	0.999501724277395
ENSG00000140612.13	-0.115544552523776	0.124103424336784	-0.931034362196313	0.353148352931309	0.999501724277395
ENSG00000144028.14	0.0726381452032603	0.0780223298110952	0.930991747864094	0.353170332455629	0.999501724277395
ENSG00000167434.9	-0.113524227107143	0.121948893103921	-0.930916420950222	0.353209186536367	0.999501724277395
ENSG00000165704.14	-0.0608672386444228	0.065385009319346	-0.930905100084058	0.353215026143751	0.999501724277395
ENSG00000151689.12	0.14299674709015	0.153618841269597	0.930854222752502	0.35324127080071	0.999501724277395
ENSG00000120314.18	0.071893150268921	0.0772573926653234	0.930566613610167	0.353389655024837	0.999501724277395
ENSG00000134202.10	0.144411133118822	0.155228782241643	0.930311576457638	0.353521267856497	0.999501724277395
ENSG00000278616.1	0.0947319679764168	0.101835691070238	0.930243286816588	0.353556514274176	0.999501724277395
ENSG00000104979.8	0.0852031908927955	0.0916175042437406	0.929988123951943	0.353688231631206	0.999501724277395
ENSG00000101150.17	0.118636015775237	0.127576171999025	0.929922993583344	0.353721857522937	0.999501724277395
ENSG00000170231.15	-0.0867879834559129	0.0933567841799207	-0.929637671416057	0.353869189360938	0.999501724277395
ENSG00000230747.1	0.12142792731695	0.130632791710545	0.929536341732705	0.353921522392872	0.999501724277395
ENSG00000234917.2	-0.129577166538604	0.139414476587536	-0.929438389113381	0.353972115985674	0.999501724277395
ENSG00000185924.6	-0.100980318863254	0.108647522413067	-0.929430479595635	0.353976201538733	0.999501724277395
ENSG00000169598.15	-0.111781755104995	0.120368355902735	-0.928663968753725	0.354372274813659	0.999501724277395
ENSG00000159884.11	-0.0858074062468872	0.0924189171980915	-0.928461497368194	0.354476943429489	0.999501724277395
ENSG00000140263.13	-0.0975892361171491	0.10512709778693	-0.928297633736084	0.354561667989288	0.999501724277395
ENSG00000205138.3	-0.0754429368729313	0.0812878007337276	-0.928096666313532	0.354665594418759	0.999501724277395
ENSG00000108671.9	-0.0806281821151775	0.0869013066649013	-0.927813231003379	0.354812200504114	0.999501724277395
ENSG00000129484.13	-0.0672274015043634	0.0724760414839626	-0.927581034061296	0.354932332449839	0.999501724277395
ENSG00000225733.5	-0.0729929197257797	0.0786936109870051	-0.927558397820037	0.354944045168263	0.999501724277395
ENSG00000163040.14	-0.135943994662386	0.146571323036374	-0.927493808789931	0.354977466960457	0.999501724277395
ENSG00000083535.15	-0.103117732813284	0.111192977303276	-0.927376308415888	0.35503827302879	0.999501724277395
ENSG00000035664.11	0.108047545771685	0.116509995416171	0.927367178976716	0.355042997762054	0.999501724277395
ENSG00000038427.15	-0.107578340640519	0.116010134688877	-0.92731847031321	0.355068206497807	0.999501724277395
ENSG00000284428.1	-0.101770190872978	0.109753095373141	-0.92726488056649	0.355095942711394	0.999501724277395
ENSG00000197780.9	-0.0799151132098965	0.0861962748132832	-0.927129546874354	0.355165992925869	0.999501724277395
ENSG00000074211.13	0.0806878719410913	0.0870354315335319	0.927069246620612	0.355197207836611	0.999501724277395
ENSG00000198160.14	-0.0771115811233944	0.0831833083141413	-0.927007865955306	0.355228983824764	0.999501724277395
ENSG00000101337.15	0.105111453945472	0.113392098767383	0.926973352535803	0.355246851776999	0.999501724277395
ENSG00000270993.1	-0.159809089693739	0.172408032332732	-0.926923691033849	0.355272563051207	0.999501724277395
ENSG00000167414.4	0.170073853499165	0.183527689832833	0.926693152701248	0.3553919352901	0.999501724277395
ENSG00000116809.11	0.102820474818431	0.110957407479463	0.926666160954252	0.355405913226308	0.999501724277395
ENSG00000186432.8	-0.0585258409281112	0.0631607506243773	-0.926617248046491	0.355431244138373	0.999501724277395
ENSG00000170537.12	-0.0795014727131747	0.0858046533765756	-0.926540340000702	0.355471075436397	0.999501724277395
