gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000018699.11	-0.0908427208308656	0.0796193456883411	-1.1409629160538	0.255633864287795	0.6053026316844
ENSG00000231584.8	-0.0947963213264363	0.0830981993101982	-1.14077467518364	0.255711971558597	0.605393733037442
ENSG00000185774.14	-0.0404084139825115	0.0354273730601275	-1.14059865274036	0.255785024153559	0.605472841150723
ENSG00000087152.15	-0.0451247212544067	0.0395691762594437	-1.14040082509014	0.255867143788847	0.605573384160929
ENSG00000261678.2	-0.0646084830214457	0.056670751050751	-1.1400675273138	0.256005539842382	0.605807067558851
ENSG00000099910.16	-0.0634772472647037	0.0556910717988897	-1.13981012062277	0.256112459382329	0.605896074843229
ENSG00000224152.1	-0.0869968037840984	0.0763330222179349	-1.13970076457497	0.25615789230357	0.605896074843229
ENSG00000059122.16	-0.0891840743920292	0.0782632964044353	-1.13953894723728	0.25622513109365	0.605896074843229
ENSG00000177432.6	-0.0502070851676407	0.044059496651219	-1.13952924984792	0.256229160972897	0.605896074843229
ENSG00000005448.16	-0.0692455294089697	0.0607693098831985	-1.13948191187398	0.256248833536244	0.605896074843229
ENSG00000171307.18	-0.0826943543225997	0.0725772955655272	-1.13939702049022	0.256284115078	0.605896074843229
ENSG00000117036.11	-0.106647510601857	0.0936115329442343	-1.13925610710155	0.256342687335423	0.605896074843229
ENSG00000201440.1	-0.142402792072395	0.125004763019487	-1.13917892912765	0.256374771218722	0.605896074843229
ENSG00000178104.19	-0.100537036133996	0.0882586750377973	-1.13911789510709	0.256400145845279	0.605896074843229
ENSG00000182492.15	-0.0831543486287875	0.0730120395934949	-1.13891282988068	0.256485413711763	0.606003819713407
ENSG00000109790.16	-0.105712338136175	0.092828371279637	-1.13879341713027	0.256535075708046	0.606027417482278
ENSG00000041982.15	0.108593073233913	0.0953697819290798	1.13865284199419	0.256593547466382	0.606027492592424
ENSG00000005100.12	-0.065205703839959	0.0572681856160964	-1.13860257904926	0.256614456437826	0.606027492592424
ENSG00000165688.11	-0.0754028286634695	0.0662317535393245	-1.13846945964823	0.256669838783741	0.606031382886149
ENSG00000134668.12	-0.151414441642706	0.133005438410499	-1.13840789859577	0.256695453176654	0.606031382886149
ENSG00000067955.13	-0.0699251837431676	0.0614341738814292	-1.13821313652116	0.256776501804366	0.606031586218204
ENSG00000073169.13	-0.081831935346938	0.0719007199873732	-1.13812400433972	0.256813599407119	0.606031586218204
ENSG00000251595.7	-0.0828724805486909	0.072816321513174	-1.13810309044103	0.256822304500952	0.606031586218204
ENSG00000100626.16	-0.114205690826312	0.100354168774073	-1.13802637420497	0.256854238243971	0.606031586218204
ENSG00000227097.5	0.172207942657059	0.151368476639066	1.13767375136954	0.257001056095932	0.606246132295383
ENSG00000148704.12	-0.0923014116301326	0.0811471359886391	-1.13745741615644	0.257091158410197	0.606246132295383
ENSG00000100139.13	-0.0784692802196941	0.0689868403799602	-1.13745287923765	0.257093048246513	0.606246132295383
ENSG00000166441.12	-0.0746370971045363	0.0656221275312134	-1.13737697804807	0.257124666042871	0.606246132295383
ENSG00000145354.9	-0.087670653812654	0.0770845211297462	-1.13733149700819	0.257143613168038	0.606246132295383
ENSG00000115234.10	-0.0691446817539866	0.0608158432115495	-1.13695178924783	0.257301835294514	0.606338267422103
ENSG00000148110.15	-0.0930576644414064	0.0818499086540659	-1.13693058393882	0.257310673440112	0.606338267422103
ENSG00000160050.14	-0.10900829522861	0.0958816139547317	-1.13690509298347	0.257321298078693	0.606338267422103
ENSG00000231887.6	-0.146191813074539	0.128596937044951	-1.13682189042681	0.257355979070463	0.606338267422103
ENSG00000161204.11	-0.0659697041034751	0.0580420520529729	-1.13658462735375	0.257454894478775	0.606338267422103
ENSG00000168772.10	-0.0938542567095648	0.0825789659897098	-1.13653949991648	0.257473711203741	0.606338267422103
ENSG00000147231.13	-0.0816463220790244	0.0718395629644661	-1.13650917001554	0.257486358361792	0.606338267422103
ENSG00000173540.12	-0.0702853675926441	0.0618498177193221	-1.13638762706792	0.257537044491316	0.606338267422103
ENSG00000085231.13	-0.0616472050500107	0.0542487273114559	-1.13638066928424	0.257539946254311	0.606338267422103
ENSG00000267834.1	-0.108769951037335	0.0957353107864282	-1.13615290057381	0.257634950472971	0.60644897127608
ENSG00000179387.9	-0.0793937486516015	0.0698840905189083	-1.13607758306764	0.257666371429248	0.60644897127608
ENSG00000228903.7	-0.10009715207815	0.0881263121078258	-1.13583729630803	0.257766632195505	0.606537455839799
ENSG00000279789.1	-0.0870841038547624	0.076672232486385	-1.13579715929396	0.25778338221355	0.606537455839799
ENSG00000004766.15	-0.0516089391961172	0.0454523516575411	-1.13545146321499	0.257927679994069	0.606783507147606
ENSG00000072135.12	-0.0743488507047008	0.0654975920966216	-1.13513868716001	0.258058285278886	0.606848543577598
ENSG00000108848.15	-0.087897690117091	0.0774337377029153	-1.1351342802839	0.25806012578023	0.606848543577598
ENSG00000227082.1	-0.0779000027639974	0.0686291882222052	-1.13508559232517	0.25808046058127	0.606848543577598
ENSG00000157219.3	-0.0543006829084765	0.0478460810580483	-1.13490345933656	0.258156539400178	0.606848543577598
ENSG00000131697.17	-0.0711292199932269	0.062678543746424	-1.13482566348369	0.258189040311241	0.606848543577598
ENSG00000267707.2	0.114806247669598	0.101167411332508	1.13481452334748	0.258193694580086	0.606848543577598
ENSG00000273044.1	-0.100818607857466	0.0888509209701055	-1.13469401055941	0.258244047711164	0.606873512121236
ENSG00000260285.1	-0.069077024144244	0.0608885232855831	-1.13448348583287	0.258332026478902	0.606936083226023
ENSG00000158411.11	-0.114080366019661	0.10056093888582	-1.13444014429093	0.258350141612805	0.606936083226023
ENSG00000132530.16	-0.113728114280544	0.100277815928484	-1.1341303480488	0.258479650676945	0.607146957418167
ENSG00000144744.16	-0.072020145125404	0.0635129238676211	-1.13394472714741	0.258557270506701	0.607154418532498
ENSG00000227078.1	0.108281029722365	0.095522523718775	1.13356542003802	0.258715933497778	0.607154418532498
ENSG00000089094.18	-0.0794956111309261	0.0701294238764367	-1.13355574218023	0.258719982606825	0.607154418532498
ENSG00000239467.5	-0.0582091907474218	0.0513516702964041	-1.13354035830647	0.258726419141332	0.607154418532498
ENSG00000127184.12	-0.0503511003738786	0.0444207804322869	-1.13350328120938	0.258741932470523	0.607154418532498
ENSG00000086598.10	-0.0684973143233843	0.0604339257094832	-1.13342486888347	0.258774742906021	0.607154418532498
ENSG00000155275.18	0.0920947039020652	0.0812574019877355	1.1333700272126	0.258797692292187	0.607154418532498
ENSG00000095066.11	-0.0683130306479049	0.0602746486090852	-1.13336256990817	0.258800813032085	0.607154418532498
ENSG00000261371.5	-0.0886392597897571	0.0782159096590153	-1.13326381008906	0.258842144618915	0.607158132532851
ENSG00000233006.6	-0.132879801308799	0.117283015281605	-1.13298418351324	0.258959195094263	0.607167790697778
ENSG00000184216.13	-0.0715460906230272	0.0631513219956702	-1.13293100385029	0.258981460061073	0.607167790697778
ENSG00000078061.12	-0.090019878674079	0.0794658929308803	-1.13281151641219	0.259031491284439	0.607167790697778
ENSG00000224046.1	-0.165789268578777	0.146352539492598	-1.13280759700902	0.259033132513183	0.607167790697778
ENSG00000158122.11	-0.0975137731773463	0.0860836514779447	-1.13277923860293	0.259045007658096	0.607167790697778
ENSG00000129197.14	-0.0651431501962638	0.0575173035097368	-1.13258352219582	0.259126974716992	0.607174780834176
ENSG00000248859.2	0.147718320666691	0.130426125712154	1.13258229407734	0.259127489116726	0.607174780834176
ENSG00000176406.22	-0.0731317015158258	0.0645808897591404	-1.13240467557162	0.259201892482994	0.607187189769186
ENSG00000101413.11	-0.0678042267385304	0.0598776335560791	-1.13237986726759	0.259212285727323	0.607187189769186
ENSG00000153317.14	-0.0819499899523961	0.0723886997261241	-1.13208263530698	0.259336831390316	0.607294890064183
ENSG00000259248.5	-0.100542307248601	0.0888119867218503	-1.13208037518053	0.259337778585183	0.607294890064183
ENSG00000165209.18	-0.0612429404589207	0.0541122337797532	-1.13177623951343	0.259465260663368	0.607411709874594
ENSG00000182870.12	-0.135641036219552	0.119877273968653	-1.13149917185321	0.259581434999862	0.607411709874594
ENSG00000125454.11	-0.0916714643545012	0.08101933069845	-1.13147644598174	0.25959096556035	0.607411709874594
ENSG00000258702.1	-0.0770956256534659	0.0681411469611912	-1.13141074213756	0.259618521191555	0.607411709874594
