gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000169116.11	0.228955952993288	0.0652175353659903	3.51065019106325	0.00065777876392672	0.187987659064953
ENSG00000189134.3	-0.633206809261109	0.180398618390947	-3.51004245436552	0.000659125822336762	0.187987659064953
ENSG00000116035.2	0.541066165430859	0.156265138909211	3.46248798169382	0.000772980136300287	0.216377180376206
ENSG00000187122.16	-0.277178122447761	0.0814504821906344	-3.40302616992527	0.000941445833617385	0.256176917289216
ENSG00000179058.6	0.451792420102635	0.132857317434181	3.40058363986205	0.000949054469978572	0.256176917289216
ENSG00000154917.10	-0.185665499896408	0.0549754638538578	-3.3772429895265	0.00102473295067175	0.271751987409723
ENSG00000237797.1	0.48436911544342	0.143826133336847	3.36774064772364	0.00105713606307543	0.275511529818072
ENSG00000113810.15	-0.351250362551516	0.105632172461968	-3.3252214203772	0.00121425551850029	0.308225185289227
ENSG00000137936.16	-0.337014139278579	0.10142173125439	-3.32289870336828	0.0012234394758768	0.308225185289227
ENSG00000151650.7	-0.353553617633943	0.107463239203368	-3.28999591167042	0.00136072456448525	0.337192008471459
ENSG00000135549.14	0.365905190330143	0.111918623294703	3.26938609105872	0.00145392235732136	0.350584352586335
ENSG00000101577.9	-0.240084880310117	0.073514882767333	-3.26579967582838	0.00147073741942364	0.350584352586335
ENSG00000135424.15	0.286494653446454	0.0878030215687906	3.26292476417791	0.0014843476161369	0.350584352586335
ENSG00000065268.10	-0.327454349873714	0.101556824624343	-3.22434608491317	0.00167874332055165	0.390398215899365
ENSG00000150687.11	0.406066827089904	0.126247511666442	3.21643430218864	0.00172143914354779	0.394261728694976
ENSG00000160808.9	0.541774858807192	0.168805673351189	3.20945882950312	0.00175992009879061	0.394435790864522
ENSG00000141753.6	0.451124363858435	0.140845457684555	3.20297417662413	0.0017964113494979	0.394435790864522
ENSG00000160285.14	-0.268758902536897	0.0839279190430847	-3.20225862384278	0.00180048091887087	0.394435790864522
ENSG00000118369.12	-0.260212718816878	0.081700892155775	-3.1849434192315	0.00190161665213362	0.403173190949551
ENSG00000271533.1	0.313712673274145	0.0985729778339383	3.18254231705005	0.00191605176190681	0.403173190949551
ENSG00000169100.13	-0.282708980005372	0.0888511868797981	-3.18182558875476	0.00192038037499124	0.403173190949551
ENSG00000164111.14	0.348875940480412	0.110788155059821	3.14903646777071	0.00212842741022593	0.436713081392805
ENSG00000219607.3	-0.338359742950326	0.107497253049523	-3.14761292360138	0.00213791796924236	0.436713081392805
ENSG00000124588.19	-0.322546141096722	0.102727655282316	-3.13981799945013	0.0021905869613943	0.441505500112483
ENSG00000121207.11	0.433114288440739	0.139906464887881	3.09574177853634	0.00251179584238563	0.494161233192546
ENSG00000151490.13	0.353186234438845	0.114113535362558	3.09504243573484	0.002517227768975	0.494161233192546
ENSG00000142233.11	0.503674846736786	0.163069848291852	3.08870617108407	0.00256694171733447	0.497460141015742
