gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000124789.11	-0.0699134265568796	0.0496699740900033	-1.4075591509308	0.16176351730385	0.502410372688831
ENSG00000143013.12	-0.0791824522937623	0.0562566265899965	-1.40752222615215	0.161774435105365	0.502410372688831
ENSG00000120662.15	-0.116806534219158	0.0829933454920265	-1.40742048084302	0.161804521749032	0.502410372688831
ENSG00000090621.13	0.158581578069249	0.112682558500463	1.40733029298937	0.161831194364243	0.502410372688831
ENSG00000197245.5	-0.237967844153675	0.169101233008504	-1.40725079243927	0.161854709047595	0.502410372688831
ENSG00000186594.14	-0.108004379697407	0.0767554633355636	-1.40712302426249	0.161892505804971	0.502410372688831
ENSG00000183864.4	-0.167737659296719	0.119211176935466	-1.40706319330713	0.16191020749203	0.502410372688831
ENSG00000130303.12	-0.213305187245037	0.151597854278243	-1.40704621619207	0.16191523063916	0.502410372688831
ENSG00000266094.7	-0.0831160070997421	0.0590716529199509	-1.40703709802017	0.161917928550622	0.502410372688831
ENSG00000214050.7	-0.109456858891231	0.0777963191255687	-1.40696706632816	0.161938650878063	0.502410372688831
ENSG00000100647.7	-0.0965253655739988	0.0686158287263074	-1.40675070702733	0.162002684239101	0.502499024557595
ENSG00000082258.12	-0.0640943374259228	0.0455650510004019	-1.40665567180771	0.162030816827734	0.502499024557595
ENSG00000157005.3	-0.15100253120412	0.107361511405885	-1.40648663777886	0.162080863970579	0.502555615889941
ENSG00000173811.10	-0.18109406680942	0.128786582423256	-1.40615632002918	0.162178697648328	0.502731061830674
ENSG00000143252.14	-0.094499452216222	0.0672076963806501	-1.40608081076008	0.162201068354506	0.502731061830674
ENSG00000156467.9	-0.138090088499216	0.0982452690930661	-1.40556476432881	0.162354017626487	0.503060348875027
ENSG00000244398.1	-0.190228739267955	0.135357357125179	-1.40538160103133	0.162408331259416	0.503060348875027
ENSG00000100796.17	-0.101747826757755	0.0724030921452812	-1.40529670409093	0.162433510557038	0.503060348875027
ENSG00000168374.10	-0.089189360021333	0.0634687728905608	-1.40524790317157	0.162447985606592	0.503060348875027
ENSG00000281571.2	-0.235428882897108	0.167564606925011	-1.40500364138632	0.162520451944585	0.503060348875027
ENSG00000198752.10	-0.108535918087805	0.0772502184198653	-1.4049917308699	0.162523986126779	0.503060348875027
ENSG00000142208.15	-0.124433281671593	0.088566439270973	-1.40497103299912	0.162530127901537	0.503060348875027
ENSG00000178695.5	-0.1340153870159	0.0954067064311925	-1.40467470295238	0.162618078717573	0.50323401528344
ENSG00000100442.10	-0.0858167644539915	0.0611066877952833	-1.40437597831338	0.162706777024678	0.503409926409163
ENSG00000171720.9	-0.0828671007710962	0.0590164798740512	-1.40413492888673	0.162778377140853	0.503532877732244
ENSG00000160710.15	-0.088329359730401	0.0629272677483367	-1.40367384269176	0.162915402885591	0.503586474743609
ENSG00000198496.10	0.253397047433147	0.180530240352096	1.40362659983688	0.162929447503879	0.503586474743609
ENSG00000169635.9	-0.0929209495416461	0.0662008463730517	-1.40362177574019	0.162930881690139	0.503586474743609
ENSG00000101224.17	-0.0970284757455329	0.0691335358605387	-1.40349360896665	0.162968988731122	0.503586474743609
ENSG00000185800.11	-0.122834839695993	0.0875224279673952	-1.40346700324348	0.162976900100285	0.503586474743609
ENSG00000077454.15	-0.11912560151989	0.0848815490095528	-1.40343340702328	0.162986890553883	0.503586474743609
ENSG00000106330.11	-0.166222169393199	0.118462651683618	-1.40316097124969	0.16306792160371	0.503738356728896
ENSG00000072274.12	-0.160399609482944	0.114344940174898	-1.40276963053724	0.163184372558075	0.503999574732817
ENSG00000122507.20	-0.128487129849735	0.0916186008698848	-1.40241314132498	0.163290508006328	0.50413023254477
ENSG00000213424.8	-0.0558551969172925	0.0398296115553597	-1.40235354391189	0.163308256733679	0.50413023254477
ENSG00000004399.12	-0.125321536327391	0.089368171650345	-1.40230614561205	0.163322373489574	0.50413023254477
ENSG00000132478.9	-0.111677884038305	0.0796513589801273	-1.40208384977045	0.163388592848449	0.504204768261881
ENSG00000196353.11	-0.0712417003555306	0.0508139418269307	-1.40201090083063	0.163410327957312	0.504204768261881
ENSG00000177946.5	-0.111725579887576	0.0797090777413905	-1.40166695003121	0.163512837690614	0.504356352595391
ENSG00000163754.17	-0.133512557243519	0.0952550778904078	-1.40163191506837	0.163523282124701	0.504356352595391
ENSG00000277369.1	-0.177458240191129	0.126633156345749	-1.40135684296308	0.163605302823049	0.50445049105613
ENSG00000083099.10	-0.109852840095502	0.0783990459977355	-1.40120123526344	0.163651715652936	0.50445049105613
ENSG00000126214.21	-0.0790298167424596	0.0564073645644503	-1.40105493941595	0.163695360213233	0.50445049105613
ENSG00000132530.16	-0.201358993360721	0.143738758893274	-1.40086776114597	0.163751214206818	0.50445049105613
ENSG00000168116.13	-0.0860706838935849	0.0614480020348219	-1.40070760713765	0.163799015700126	0.50445049105613
ENSG00000009694.13	-0.08756387842928	0.0625175629771896	-1.40062846757525	0.1638226405754	0.50445049105613
ENSG00000179776.17	-0.188666776972843	0.134711794710133	-1.40052159039829	0.163854549854827	0.50445049105613
ENSG00000169758.12	-0.0776866472067694	0.0554709143765927	-1.40049335908462	0.163862979395036	0.50445049105613
ENSG00000258789.1	-0.135236536603855	0.0965640443290138	-1.40048542439954	0.163865348658779	0.50445049105613
ENSG00000165507.8	-0.133298544728675	0.0951819846898474	-1.40045981561565	0.163872995512666	0.50445049105613
ENSG00000276023.4	-0.093172418023405	0.0665487804851043	-1.40006198977996	0.163991822367291	0.504600741087026
ENSG00000120088.14	-0.094736591271015	0.0676692778236592	-1.39999412315129	0.164012100053545	0.504600741087026
ENSG00000147246.9	-0.113541702773243	0.0811148789606507	-1.39976418911162	0.164080815636306	0.504600741087026
ENSG00000116035.2	0.298151907675046	0.213021146088335	1.39963526227302	0.164119354911807	0.504600741087026
ENSG00000110844.13	-0.0953799080114396	0.0681481948383842	-1.39959551735209	0.1641312369987	0.504600741087026
ENSG00000165156.14	-0.141148450471359	0.100856896260178	-1.39949230746941	0.164162095546663	0.504600741087026
ENSG00000242574.8	-0.126326623958646	0.0902703435780718	-1.39942553613292	0.164182061752085	0.504600741087026
ENSG00000116266.10	-0.115886553268828	0.0828210602963431	-1.39924015527178	0.164237504711198	0.504600741087026
ENSG00000163877.10	-0.0759125238240086	0.0542528623897265	-1.39923536713491	0.164238936916923	0.504600741087026
ENSG00000268030.1	-0.139565983176616	0.0997449785604446	-1.39922816357156	0.164241091631971	0.504600741087026
ENSG00000145293.15	-0.0786583209290723	0.0562234878423384	-1.39902955059717	0.164300508826006	0.50460601233271
ENSG00000173898.11	0.0701804528348793	0.0501675555222026	1.39892111753023	0.164332954652091	0.50460601233271
ENSG00000093000.18	-0.080296010037012	0.0574018219418522	-1.3988407914709	0.164356993323458	0.50460601233271
ENSG00000183853.17	-0.163582989338282	0.116945600328947	-1.39879558425586	0.164370523379448	0.50460601233271
ENSG00000167641.10	-0.121832318192378	0.0871166305393018	-1.39849667552758	0.164460005066535	0.504782660724708
ENSG00000160551.11	-0.0816031826050121	0.0583647926717805	-1.3981576712508	0.16456153474115	0.504828888439327
ENSG00000182903.15	-0.0865846557509452	0.0619289828693431	-1.39812817422854	0.164570371174948	0.504828888439327
ENSG00000137942.16	-0.115095761655544	0.0823214265120782	-1.39812642384978	0.164570895547926	0.504828888439327
ENSG00000129071.9	-0.0829114216018206	0.0593152598816983	-1.39780929506477	0.164665921013229	0.504904568074738
ENSG00000183763.8	-0.128936882976715	0.0922458397438697	-1.39775282370155	0.164682846655457	0.504904568074738
ENSG00000180185.11	-0.0900042238110431	0.0643946403638542	-1.39769743727871	0.164699448406446	0.504904568074738
ENSG00000186907.7	-0.100695879178147	0.0720482295030911	-1.39761767738965	0.164723358200035	0.504904568074738
ENSG00000271892.1	-0.174733509582331	0.125034544812834	-1.39748187066136	0.164764075361946	0.504931442121427
ENSG00000185024.16	-0.0945816551819766	0.0677046235808103	-1.39697483243647	0.164916161806306	0.505083041003525
ENSG00000146729.9	-0.116088387943594	0.0831001472651314	-1.39696970178901	0.164917701293854	0.505083041003525
ENSG00000109685.17	-0.0823436281334744	0.0589476632707855	-1.39689384726271	0.164940463266019	0.505083041003525
ENSG00000174483.19	-0.120132475174005	0.0859999048742834	-1.39689079132841	0.164941380322652	0.505083041003525
ENSG00000166704.11	-0.131034702914427	0.0938281675753518	-1.39653908096623	0.165046951192783	0.505290434679592
ENSG00000272779.1	-0.103121607968844	0.0738454287928037	-1.39645215221356	0.165073052028014	0.505290434679592
ENSG00000104356.10	-0.109846809058223	0.0786713591173891	-1.39627445477732	0.165126416443517	0.505293439013657
ENSG00000154096.13	-0.0695285113533345	0.049797106891522	-1.39623596014916	0.165137978518447	0.505293439013657
ENSG00000103066.12	-0.115541847718928	0.0827651997498518	-1.39601968059208	0.16520295074993	0.505371412533203
ENSG00000204160.11	-0.099372631028659	0.0711869816509781	-1.39593825618105	0.165227416385666	0.505371412533203
ENSG00000142949.16	-0.0809010530360799	0.0579693293642562	-1.39558373235146	0.165333972520412	0.505584575414601
ENSG00000139641.12	-0.0753225033978241	0.0539755301099739	-1.3954935365036	0.165361090250448	0.505584575414601
ENSG00000277462.1	-0.198930956432256	0.14257472952381	-1.3952750048811	0.165426806674833	0.505628911798363
ENSG00000187796.13	-0.182263672418474	0.130633186310343	-1.39523254056954	0.165439578771788	0.505628911798363
ENSG00000185722.16	-0.0806147453864656	0.0578002008068799	-1.39471393284278	0.165595622315183	0.505751286907782
ENSG00000204381.11	-0.191421874563366	0.137255916753398	-1.3946347748876	0.165619449957719	0.505751286907782
ENSG00000164105.3	-0.147819053292589	0.105993930665162	-1.39459922247391	0.165630152577047	0.505751286907782
ENSG00000118058.20	-0.100743611508253	0.0722391304465329	-1.39458505224973	0.165634418496525	0.505751286907782
ENSG00000004142.11	-0.0991739376380337	0.0711144635877086	-1.39456775225082	0.16563962674226	0.505751286907782
ENSG00000258702.1	-0.130829503469417	0.0938402701172826	-1.39417228132341	0.165758719131548	0.505904833328273
ENSG00000233170.4	-0.156866547168083	0.112536191633499	-1.39392087906223	0.165834460473624	0.505904833328273
ENSG00000118503.14	-0.26979978465815	0.193557565730878	-1.39389945125307	0.165840917366068	0.505904833328273
ENSG00000151503.12	-0.101227931033494	0.0726224076850915	-1.39389389942072	0.165842590344071	0.505904833328273
ENSG00000224888.4	-0.18409678566448	0.132076064469611	-1.3938694070252	0.165849970986698	0.505904833328273
ENSG00000214491.8	-0.250323551637691	0.179628461203596	-1.39356285724658	0.165942369155618	0.506089000798031
ENSG00000102699.5	-0.184446162817029	0.132376901123242	-1.39334099266541	0.166009266525319	0.506161498926752
ENSG00000148396.18	-0.090504443293565	0.064958220329875	-1.3932715957112	0.166030195547727	0.506161498926752
ENSG00000272913.1	-0.192423594762049	0.138129564523058	-1.39306596257261	0.166092223039972	0.506252939811709
ENSG00000130517.13	-0.15627358402416	0.112205934191686	-1.39273903069325	0.166190875583158	0.506382668808602
ENSG00000175701.10	-0.168480027599571	0.120980610658907	-1.39262007921736	0.16622678056362	0.506382668808602
ENSG00000214725.8	-0.224594799111814	0.16128048065136	-1.39257272922766	0.166241074592792	0.506382668808602
ENSG00000228106.5	-0.253715775641037	0.182201598885809	-1.39250026998966	0.166262950420642	0.506382668808602
ENSG00000122778.9	-0.0538004134365556	0.0386477673896483	-1.39207041105733	0.166392772165238	0.506680418362123
ENSG00000146457.14	-0.0800555486174434	0.0575454386433106	-1.39117105551422	0.166664636155916	0.50715139098895
ENSG00000100934.14	-0.0650620949084567	0.0467720404310084	-1.39104675162563	0.166702238243271	0.50715139098895
ENSG00000114503.10	-0.125131760941335	0.0899593996675684	-1.39098039119582	0.166722315001754	0.50715139098895
ENSG00000135862.5	-0.147224981642833	0.105843553823381	-1.39096786081563	0.166726106163423	0.50715139098895
ENSG00000197062.11	-0.115633770573904	0.0831367598097652	-1.3908861836629	0.1667508198133	0.50715139098895
ENSG00000154122.12	-0.0779684618479426	0.0560614649867959	-1.39076747042387	0.166786744710035	0.50715139098895
ENSG00000123095.5	-0.174472684522292	0.125451230459104	-1.39076104621524	0.166788688966369	0.50715139098895
ENSG00000259407.1	0.186431194766563	0.134054694292983	1.39070993186638	0.166804159096467	0.50715139098895
ENSG00000105251.10	-0.164300871143136	0.118151943929465	-1.39058965666465	0.166840565568914	0.507164512069842
ENSG00000166337.9	-0.146851788024474	0.105616921555887	-1.3904191284989	0.166892193626705	0.507184124824005
ENSG00000088833.17	-0.122609047818504	0.0881887560327193	-1.39030249812135	0.166927510919585	0.507184124824005
ENSG00000183682.7	-0.151022599628726	0.108634840618004	-1.39018567864218	0.166962891173671	0.507184124824005
ENSG00000143669.13	-0.10559638041869	0.0759607263505305	-1.39014442715309	0.166975386070571	0.507184124824005
ENSG00000166819.11	-0.147681156722249	0.106261987555915	-1.38978349755164	0.167084740417131	0.507330870281052
ENSG00000269038.1	-0.26937002702259	0.193827239990187	-1.38974288152804	0.167097049657154	0.507330870281052
ENSG00000122952.16	-0.119473964097452	0.0859793296383663	-1.38956612711411	0.167150625525291	0.507330870281052
ENSG00000125814.17	-0.0565254703336429	0.040678646045378	-1.38956125212691	0.16715210336329	0.507330870281052
ENSG00000176956.12	-0.157466153185005	0.113356689639933	-1.38912095691203	0.167285618541962	0.507333912887837
ENSG00000164054.15	0.0991696706315775	0.0713904400355493	1.38911695434564	0.16728683265258	0.507333912887837
ENSG00000236924.1	-0.257402698023589	0.185302686807484	-1.3890931775372	0.167294045082216	0.507333912887837
ENSG00000266962.2	-0.108843146644472	0.0783561417560171	-1.38908251740348	0.16729727879165	0.507333912887837
ENSG00000103194.15	-0.0782487733661415	0.0563372347527663	-1.3889352878169	0.167341945166535	0.507333912887837
ENSG00000071127.16	-0.0963555780767621	0.0693743193068782	-1.38892286136217	0.167345715507738	0.507333912887837
ENSG00000258199.1	-0.170901536961487	0.123056777812728	-1.38880230735092	0.167382296450032	0.50734749004532
ENSG00000251669.5	-0.104830510088783	0.0755066267628927	-1.38836171847504	0.167516040577764	0.507655513958003
ENSG00000127415.12	-0.130174094193102	0.093784245390396	-1.38801665089084	0.167620845209231	0.507698954618418
ENSG00000136052.9	-0.0869026646259625	0.0626197459124155	-1.38778373114945	0.16769161624294	0.507698954618418
ENSG00000184983.9	-0.103446689217905	0.0745413338635854	-1.38777620222383	0.167693904233223	0.507698954618418
ENSG00000179144.4	-0.226908292732815	0.16350628184522	-1.38776498475829	0.167697313190206	0.507698954618418
ENSG00000198355.4	-0.122795811246567	0.0884849382535223	-1.38775947263182	0.167698988329608	0.507698954618418
ENSG00000154639.18	-0.0955536944896609	0.0688586613478522	-1.38767865391623	0.167723550658902	0.507698954618418
ENSG00000185864.16	-0.175307686645082	0.126341110250688	-1.38757437145546	0.167755248102846	0.507698954618418
ENSG00000261526.2	-0.188830224825572	0.136137460099689	-1.3870555884273	0.16791300380917	0.508073499864743
ENSG00000168404.12	-0.160349703252914	0.115619201333666	-1.38687779714167	0.167967093943742	0.508073499864743
ENSG00000234797.5	-0.236890351389752	0.170811764094144	-1.3868503299292	0.167975451581453	0.508073499864743
ENSG00000089234.15	-0.104150685501904	0.0751321293461228	-1.38623364475798	0.168163177834094	0.508477258573669
ENSG00000149636.15	-0.0900443867638655	0.0649666736974866	-1.38600888177147	0.168231637968483	0.508477258573669
ENSG00000179915.22	-0.0676431023532543	0.0488056559389792	-1.38596851229348	0.168243936274672	0.508477258573669
ENSG00000101605.12	-0.185465176756771	0.133826213015559	-1.38586583732447	0.168275218632792	0.508477258573669
ENSG00000144749.13	-0.13053175233722	0.0941880431138047	-1.38586330092347	0.168275991463286	0.508477258573669
ENSG00000154548.8	-0.111179536219178	0.0802289659653438	-1.38577800276279	0.168301983016886	0.508477258573669
ENSG00000080503.22	-0.113370053952015	0.0818231176525467	-1.38555040683526	0.168371349635635	0.508505209571898
ENSG00000048405.9	-0.130472348524689	0.0941675720437197	-1.38553374259362	0.168376429411478	0.508505209571898
ENSG00000160050.14	-0.16619720479393	0.119962329450966	-1.38541161675143	0.168413660695743	0.508505209571898
ENSG00000140320.11	-0.0935512184232992	0.0675301383956959	-1.38532543610575	0.168439937491071	0.508505209571898
ENSG00000023608.4	-0.134857052322767	0.0973834378320079	-1.38480480177136	0.168598747057497	0.508887432867968
ENSG00000255136.2	-0.11033395097495	0.079692353500905	-1.38449858898566	0.168692204524864	0.509072293357066
ENSG00000165985.9	-0.0761106591393032	0.0549806454305764	-1.3843173091776	0.168747550445359	0.509142093783592
ENSG00000174672.15	-0.089093446233764	0.0643698549255485	-1.38408648484312	0.168818042594404	0.509210047420474
ENSG00000175768.12	-0.113692759321407	0.0821508572935962	-1.38395097832132	0.168859435761643	0.509210047420474
ENSG00000160051.11	-0.106185410879932	0.0767373097898177	-1.38375206494432	0.168920211776524	0.509210047420474
ENSG00000119705.9	-0.114939938375886	0.0830702845333256	-1.38364686026536	0.168952362740773	0.509210047420474
ENSG00000260708.1	0.171020385683445	0.123607443278883	1.38357675838007	0.16897378873257	0.509210047420474
ENSG00000101945.16	0.0903102185838457	0.0652759660622368	1.38351408691125	0.168992945433121	0.509210047420474
ENSG00000119725.18	-0.100547292613447	0.0726766871297357	-1.38348756092802	0.16900105409014	0.509210047420474
ENSG00000260918.1	-0.0989589732769202	0.0715369988946734	-1.38332575878143	0.169050521353529	0.509210047420474
ENSG00000228436.2	-0.217123176455618	0.156960910571835	-1.38329457738619	0.169060055607139	0.509210047420474
ENSG00000139182.13	-0.0684689416876968	0.0495031583762257	-1.38312269223977	0.169112619806963	0.509251467485377
ENSG00000186479.4	-0.0630793394447172	0.0456097287362749	-1.38302378006796	0.169142873764252	0.509251467485377
ENSG00000115738.9	-0.137490800534953	0.0994239985569025	-1.38287337595121	0.169188885276431	0.509251467485377
ENSG00000269028.3	0.296153156300034	0.214174218557409	1.38276753520943	0.16922126969081	0.509251467485377
ENSG00000181192.11	-0.140788268153171	0.101819580817652	-1.38272292050886	0.169234921996533	0.509251467485377
ENSG00000168291.12	-0.0940907720100017	0.0680581013879095	-1.38250656558452	0.169301139468302	0.509273214298144
ENSG00000178802.17	-0.108166185603599	0.0782459585411524	-1.3823868685398	0.169337782330967	0.509273214298144
ENSG00000010810.17	-0.14615048632497	0.105723548622585	-1.38238347302078	0.169338821889189	0.509273214298144
ENSG00000181523.12	-0.105665161065353	0.0764505738229851	-1.38213692561696	0.169414316780981	0.509403322375689
ENSG00000130638.16	-0.067745861915895	0.0490218590004369	-1.38195211885561	0.16947092291766	0.509466003868408
ENSG00000020922.12	-0.102836011296745	0.0744275537946748	-1.38169274756015	0.169550392311119	0.509466003868408
ENSG00000134109.10	-0.0990934965376573	0.0717216020912104	-1.38164086758181	0.169566291335902	0.509466003868408
ENSG00000182871.14	-0.147658830331973	0.106891730032976	-1.38138685084824	0.169644153081766	0.509466003868408
ENSG00000261971.6	-0.0998182078102164	0.0722634584082473	-1.38130958590856	0.169667841875056	0.509466003868408
ENSG00000111110.11	-0.0742110958850641	0.0537316314851038	-1.38114354308482	0.169718757728916	0.509466003868408
ENSG00000172348.14	-0.0582357404186721	0.0421650095424301	-1.38113903093204	0.169720141510354	0.509466003868408
ENSG00000141424.12	-0.0802195123513244	0.0580844398285433	-1.38108437626532	0.169736903615926	0.509466003868408
ENSG00000273301.1	-0.105868684902017	0.0766617207527013	-1.38098498002065	0.169767390789562	0.509466003868408
ENSG00000171517.5	-0.223681731802617	0.162013347912221	-1.38063767390208	0.169873950396271	0.509466003868408
ENSG00000011566.14	-0.0719884672213369	0.0521434492760101	-1.38058506333713	0.16989009666502	0.509466003868408
ENSG00000107036.11	-0.0841172957983163	0.0609295996465379	-1.38056537850722	0.169896138270964	0.509466003868408
ENSG00000114316.12	-0.103871491183107	0.0752392509064728	-1.38054924699112	0.169901089426564	0.509466003868408
ENSG00000147471.11	-0.078694740576098	0.0570031751234337	-1.3805325827148	0.169906204214217	0.509466003868408
ENSG00000117691.9	-0.127645841386029	0.0924763112369401	-1.38030853175986	0.169974983805312	0.509466003868408
ENSG00000151376.16	-0.0766332185105451	0.0555272744346309	-1.38010048738771	0.170038868576472	0.509466003868408
ENSG00000129757.12	-0.1124404081539	0.0814734309462633	-1.38008681907677	0.170043066380784	0.509466003868408
ENSG00000246982.6	-0.152928037204803	0.110826385933324	-1.37988833540786	0.170104033438798	0.509466003868408
ENSG00000140961.12	-0.192121674113408	0.13923119370769	-1.37987522046791	0.170108062461506	0.509466003868408
ENSG00000140848.16	-0.15594162889536	0.113015373554077	-1.37982669075321	0.170122971838111	0.509466003868408
ENSG00000263753.6	-0.129526899318816	0.0938723555057507	-1.37981942203294	0.170125205031334	0.509466003868408
ENSG00000133401.15	-0.123712521250735	0.0896625392198048	-1.37975705715246	0.170144366515911	0.509466003868408
ENSG00000128564.6	-0.114140554803929	0.0827335724244408	-1.37961593412603	0.170187732326636	0.509499322161424
ENSG00000132842.13	-0.151714558545567	0.109989016175607	-1.37936099276806	0.170266094718442	0.509594025052074
ENSG00000017797.12	-0.111610362830844	0.0809479779355108	-1.3787912394768	0.170441321089588	0.509594025052074
ENSG00000197013.9	-0.108423993875649	0.0786392090002216	-1.37875234573307	0.170453287759439	0.509594025052074
ENSG00000183570.16	0.129267645365669	0.0937598029232407	1.37871071968333	0.170466095800006	0.509594025052074
ENSG00000147231.13	-0.106076025677913	0.0769427685233416	-1.37863541582512	0.170489268118003	0.509594025052074
ENSG00000271427.1	-0.233471012317574	0.169350824853048	-1.37862341397018	0.170492961519962	0.509594025052074
ENSG00000116147.16	-0.142685454742368	0.103530051975977	-1.37820325614708	0.170622297422241	0.509594025052074
ENSG00000104774.12	-0.165731295317066	0.120257126803712	-1.37814115239571	0.170641420939861	0.509594025052074
ENSG00000164919.10	-0.117762276397575	0.085455168019016	-1.37805915227233	0.170666673607802	0.509594025052074
ENSG00000159210.9	-0.129686075925397	0.0941148518630111	-1.37795548054585	0.170698604294396	0.509594025052074
ENSG00000159915.12	-0.0923128651029085	0.0669931310225977	-1.37794522653032	0.170701762757027	0.509594025052074
ENSG00000109063.14	-0.122037524849923	0.0885654222282956	-1.37793646526458	0.170704461454945	0.509594025052074
ENSG00000260583.1	-0.172124559224098	0.12491559208709	-1.37792693728813	0.170707396356438	0.509594025052074
ENSG00000151806.13	-0.125578397641104	0.0911375693854842	-1.37789935026625	0.170715894199372	0.509594025052074
ENSG00000253276.2	-0.107795988919657	0.0782357819522728	-1.37783487593205	0.170735755976074	0.509594025052074
ENSG00000174348.13	-0.193587830693239	0.140515954539927	-1.37769288424989	0.170779503700224	0.509594025052074
ENSG00000070214.15	-0.102751345734858	0.0745868233437409	-1.37760721168292	0.170805903580883	0.509594025052074
ENSG00000006695.10	-0.119419188730744	0.0866922169753519	-1.37750761137758	0.170836599163552	0.509594025052074
ENSG00000134323.11	-0.138642432289593	0.100650607063068	-1.37746245487341	0.170850517217535	0.509594025052074
ENSG00000109689.15	-0.0954652452461225	0.0693073953573181	-1.37741787516247	0.170864258336556	0.509594025052074
ENSG00000151498.11	-0.108290076158782	0.0786327476570509	-1.37716256121532	0.170942971696403	0.509732589564142
ENSG00000109610.5	-0.161184968896582	0.117064781355226	-1.37688694268753	0.171027975813701	0.509889856585499
ENSG00000171840.11	-0.142460207071447	0.103507366995434	-1.37632915614336	0.171200102014321	0.510306754476487
ENSG00000166272.16	-0.143712379565079	0.104460204810631	-1.37576199305377	0.171375256284457	0.510607237476105
ENSG00000254681.6	-0.241640055738758	0.17564547848336	-1.37572602395028	0.17138636902817	0.510607237476105
ENSG00000176055.9	-0.067151069895242	0.0488126852999236	-1.37568891124593	0.171397835662537	0.510607237476105
ENSG00000213047.12	-0.112141232739244	0.0815562607868065	-1.37501684919553	0.171605581852061	0.510832118470097
ENSG00000214736.7	-0.10308126622939	0.0749734930036555	-1.37490281030876	0.171640852199136	0.510832118470097
ENSG00000167840.13	0.168100089400111	0.12227783054737	1.37473889295893	0.171691558751874	0.510832118470097
ENSG00000101298.13	-0.0939100319504077	0.0683120739630817	-1.37472084365584	0.171697142856388	0.510832118470097
ENSG00000173267.13	-0.115411337913873	0.0839549837695943	-1.37468120094701	0.171709408025002	0.510832118470097
ENSG00000112242.14	-0.0639183376042722	0.0464987510001411	-1.37462482818255	0.171726850495291	0.510832118470097
ENSG00000104047.14	-0.0791925127854833	0.0576142393723818	-1.37453021419988	0.17175612831509	0.510832118470097
ENSG00000213420.7	-0.190881435061526	0.138870323610632	-1.37453006588163	0.171756174214393	0.510832118470097
ENSG00000166295.8	-0.131220384459342	0.0954833337515257	-1.37427527196331	0.171835037725017	0.510832118470097
ENSG00000139168.7	-0.10982391354289	0.0799233083133948	-1.37411621040822	0.171884284172244	0.510832118470097
ENSG00000169359.13	-0.10430206452161	0.0759053743180577	-1.37410645107374	0.171887306070949	0.510832118470097
ENSG00000275223.1	-0.19464341158303	0.141697161561091	-1.37365780258846	0.17202626988159	0.510832118470097
ENSG00000085982.13	-0.127574693984926	0.0928760186377021	-1.37360209724944	0.172043529918475	0.510832118470097
ENSG00000262873.1	-0.229426179387243	0.167040837462387	-1.37347359407788	0.172083351022949	0.510832118470097
ENSG00000158863.21	-0.106393566027459	0.0774653105536948	-1.37343496420521	0.172095323175109	0.510832118470097
ENSG00000162409.10	-0.0682500802131612	0.049694988769804	-1.37337952784953	0.172112505086706	0.510832118470097
ENSG00000232229.5	-0.200683239497703	0.146125022277507	-1.37336669907625	0.172116481414262	0.510832118470097
ENSG00000140450.8	-0.188804420427728	0.137475681361491	-1.37336595503948	0.17211671203345	0.510832118470097
ENSG00000119487.16	-0.122219365583781	0.0890074353127054	-1.37313658296517	0.172187818602669	0.510832118470097
ENSG00000100297.15	-0.153080216232926	0.111488490445117	-1.37305847107404	0.172212038783176	0.510832118470097
ENSG00000136715.17	-0.0876165283383888	0.0638140589536259	-1.3729972638484	0.172231019130896	0.510832118470097
ENSG00000166750.9	-0.193161661232839	0.14069025929289	-1.37295689270651	0.172243539080347	0.510832118470097
ENSG00000156136.9	-0.0895514533214326	0.0652275731148593	-1.37290794437103	0.172258719924145	0.510832118470097
ENSG00000157895.11	-0.0684298624920906	0.0498440764297828	-1.37287853228638	0.172267842279542	0.510832118470097
ENSG00000156411.9	-0.0952113472669476	0.0693572570163828	-1.37276690807507	0.172302466605963	0.510832118470097
ENSG00000178573.6	-0.170430497650468	0.124173386977466	-1.37252032660908	0.172378971529724	0.510832118470097
ENSG00000143157.11	-0.121387269261599	0.0884421647779396	-1.37250450129051	0.172383882406971	0.510832118470097
ENSG00000127452.8	-0.1342233389789	0.0978080660483639	-1.37231359745453	0.172443131601536	0.510832118470097
ENSG00000061918.12	-0.0611727341536538	0.0445764901149756	-1.37230934952195	0.172444450171438	0.510832118470097
ENSG00000174013.7	-0.0795464926716967	0.0579655390203046	-1.37230661555364	0.172445298806723	0.510832118470097
ENSG00000083312.17	-0.0950053405005101	0.069239086445235	-1.37213451791648	0.172498725002187	0.510832118470097
ENSG00000275392.1	-0.217556665894704	0.158572501224273	-1.37196969345276	0.17254990505106	0.510832118470097
ENSG00000144504.15	-0.121942442715804	0.0888824927135763	-1.37195120200739	0.172555647592198	0.510832118470097
ENSG00000132793.11	-0.151401169112729	0.110358945297846	-1.37189757209182	0.172572303246763	0.510832118470097
ENSG00000225697.12	-0.137245314617778	0.100067243189732	-1.37153088506249	0.172686216556854	0.511059734409874
ENSG00000126698.10	-0.0838409527714091	0.0611335543009673	-1.3714391994722	0.172714708073797	0.511059734409874
ENSG00000171806.11	-0.140558042617814	0.102497020437022	-1.37133784005143	0.172746209897339	0.511059734409874
ENSG00000173960.13	-0.128154841622292	0.0934785518130049	-1.37095450385938	0.172865387519996	0.511283444810946
