gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000123453.17	0.41609160239975	0.118021609358936	3.52555438499658	0.000663905851480194	0.135864239935104
ENSG00000159216.18	0.241278794729811	0.0687598728443272	3.50900583071275	0.000701322522471677	0.136413025723887
ENSG00000153922.10	0.254603333932243	0.0726602489688952	3.5040250693503	0.000712968533497578	0.136413025723887
ENSG00000197180.2	0.40271530572042	0.115018824605529	3.50129908822821	0.000719419513727137	0.136413025723887
ENSG00000167118.10	0.227348942994102	0.0649388827156971	3.50096788682734	0.00072020703995614	0.136413025723887
ENSG00000151849.14	0.314789154411934	0.0899479225496362	3.49968232160363	0.000723271558733165	0.136413025723887
ENSG00000213937.3	0.34014316049351	0.097267951774913	3.49697052612594	0.000729776339592839	0.136413025723887
ENSG00000078142.12	0.257110278150874	0.0735733305389967	3.49461246714386	0.000735477473434832	0.136413025723887
ENSG00000269439.5	0.294667060194642	0.0844451769673304	3.48944807479817	0.00074811077081381	0.136413025723887
ENSG00000276166.1	0.386876503942129	0.110878885178726	3.48918104036241	0.000748769536739993	0.136413025723887
ENSG00000128218.7	0.418990224305569	0.120816991277116	3.46797432940983	0.000802870023229662	0.144506931048529
ENSG00000198753.11	0.269145050402775	0.0777905318415808	3.45986901016289	0.000824505236018717	0.146634330010519
ENSG00000118960.12	0.343573436301732	0.0995588941544732	3.45095673490157	0.000848928541476446	0.149201688013137
ENSG00000173372.16	0.171847975185017	0.0499911677271231	3.43756673424894	0.000886908060729927	0.153676824679818
ENSG00000125618.16	-0.571213682650023	0.166807393866061	-3.42439066645141	0.000925839279050728	0.153676824679818
ENSG00000143878.9	0.273425621617418	0.0798526559033396	3.42412683115256	0.00092663502504492	0.153676824679818
ENSG00000114956.19	0.280609817482942	0.0819925675886743	3.42238114667484	0.000931916385798669	0.153676824679818
ENSG00000136295.14	0.251803638315461	0.0737170733365748	3.41581165554125	0.000952046749348237	0.153676824679818
ENSG00000143493.12	0.236928083742454	0.0693766158905522	3.41510004057028	0.000954251702391238	0.153676824679818
ENSG00000205208.4	0.25524533580377	0.0747745014646884	3.41353443759578	0.000959119690166675	0.153676824679818
ENSG00000198502.5	-0.535094904113887	0.156769224881124	-3.41326497289019	0.000959959901472852	0.153676824679818
ENSG00000238198.1	0.423032881281083	0.124019315220019	3.41102416611956	0.00096697379475888	0.153676824679818
ENSG00000079841.18	0.139992326885524	0.0411954194404921	3.39824982454048	0.00100788866844712	0.15849314545191
ENSG00000132906.17	0.299078973243807	0.0886718052180663	3.37287565656633	0.00109403670802566	0.170248066470785
ENSG00000172292.14	0.202484915733425	0.0605381006532384	3.34475171088133	0.00119758823892902	0.182053045954617
ENSG00000198961.9	0.186283893792316	0.0557005965589777	3.34437879125894	0.00119902121548283	0.182053045954617
ENSG00000144061.12	0.406252490100934	0.121543305896982	3.3424505537579	0.00120645635916106	0.182053045954617
ENSG00000171914.16	0.2086237569935	0.0625121557918426	3.33733102547591	0.00122640748247496	0.183213013806934
ENSG00000092847.11	0.317031963027122	0.0956028171359316	3.31613620314509	0.00131234670261839	0.191659176307879
ENSG00000109911.18	0.334961225714382	0.10102688047269	3.31556536386302	0.00131473760857597	0.191659176307879
ENSG00000227370.1	0.370642762438582	0.111842459324765	3.31397185537846	0.00132143350690886	0.191659176307879
ENSG00000147202.17	0.238768426965929	0.0721377626183188	3.3098950993151	0.0013387098482666	0.19229794637745
ENSG00000120675.5	0.462534489440888	0.139968792913628	3.30455439253741	0.00136166313172696	0.1931210363494
ENSG00000180539.7	0.253650374855066	0.0768039852786083	3.30256788023359	0.00137029452125553	0.1931210363494
ENSG00000165617.14	0.429242009800247	0.130540753715937	3.28818393935659	0.00143433994482737	0.200257985381085
ENSG00000239763.2	0.531493084915906	0.162360759998367	3.27353163979555	0.00150245623090804	0.207719445341537
ENSG00000186310.9	0.179824224649178	0.0549790384610278	3.27077791250655	0.00151559137440442	0.207719445341537
ENSG00000145723.16	0.285778747269918	0.0875020506386233	3.2659662851807	0.00153880101196356	0.208983166524761
ENSG00000139180.10	0.210038824949868	0.0644208719384797	3.26041574150766	0.00156598810527859	0.209256485114913
ENSG00000153291.15	0.279311869461577	0.0856907532085102	3.25953336857632	0.00157035124496476	0.209256485114913
ENSG00000156697.12	0.309271195532421	0.0949552293102202	3.25702120651015	0.00158283571979284	0.209256485114913
ENSG00000113391.18	0.293172866230101	0.0901397517893871	3.2524259320694	0.00160591312931428	0.209786738897219
ENSG00000128585.17	0.278597836920377	0.0857565480026878	3.24870629017909	0.00162482326633113	0.209786738897219
ENSG00000266053.2	0.376089916655534	0.115794973523139	3.24789500971197	0.00162897528027829	0.209786738897219
ENSG00000233461.5	0.442399371418663	0.136498415273844	3.24105866380293	0.00166435896876538	0.21251161225971
ENSG00000142634.12	0.249455057012396	0.077037558563164	3.23809660722652	0.0016799121320657	0.212679723228217
ENSG00000121207.11	0.467267820938051	0.144655168059357	3.23021864484174	0.0017219416584139	0.214144228791959
ENSG00000158417.10	0.452253098104125	0.140059967573865	3.22899616455798	0.0017285511161319	0.214144228791959
ENSG00000280071.3	0.470418636980072	0.14573507804869	3.2279025974989	0.00173448367921729	0.214144228791959
ENSG00000132478.9	0.310335492447276	0.0963564838950199	3.22070170996884	0.0017740259900815	0.214190172155953
ENSG00000178605.13	-0.352045635291743	0.109316458509205	-3.22042664108166	0.00177555305390065	0.214190172155953
ENSG00000144791.9	0.321739390867211	0.0999357059844914	3.21946383124707	0.00178090783786361	0.214190172155953
ENSG00000099338.22	0.273769423580901	0.085089178260218	3.21744115031485	0.00179220640735619	0.214190172155953
ENSG00000125755.18	0.235833089465319	0.0734089044155763	3.21259513873468	0.00181954892949038	0.215732075060768
ENSG00000107957.16	0.314312643233843	0.0989930404739897	3.17509838801676	0.00204466543608941	0.239966001572116
ENSG00000152409.8	0.260177322901477	0.0819914727343371	3.1732241686216	0.00205657237615751	0.239966001572116
ENSG00000266490.1	0.376292667628226	0.11885839139445	3.1658906301318	0.00210378667810249	0.239966001572116
ENSG00000165156.14	0.387641011975583	0.12255549775133	3.1629834571936	0.00212278161083508	0.239966001572116
ENSG00000163961.4	0.26920893079273	0.0851980842322399	3.15980028446295	0.00214376315247285	0.239966001572116
ENSG00000167797.7	0.44406200094975	0.140659788848378	3.15699322873588	0.00216242576674636	0.239966001572116
ENSG00000132463.13	0.254128421134834	0.0805334062133656	3.15556528754719	0.00217197737712141	0.239966001572116
ENSG00000127022.14	0.241291567522506	0.0764702475461635	3.15536532527691	0.00217331807415021	0.239966001572116
ENSG00000184441.4	0.228013523327989	0.0722708163409888	3.15498751601439	0.00217585329592125	0.239966001572116
ENSG00000182109.7	0.280979773133924	0.0891873340248825	3.15044480481425	0.00220655288084169	0.239966001572116
ENSG00000139687.13	0.185173554613828	0.0587991792244703	3.14925407218549	0.00221466632435802	0.239966001572116
ENSG00000058091.16	0.14621748232156	0.0464336380518168	3.14895598226422	0.00221670180179075	0.239966001572116
ENSG00000282826.1	-0.402200428970146	0.128087827942424	-3.14003629721113	0.00227842128121475	0.244872917410555
ENSG00000151640.12	0.274088084961461	0.0874324857078247	3.13485408475504	0.0023150105412887	0.246438186880955
ENSG00000277806.1	0.380370423048633	0.121395502870097	3.1333156011196	0.002325977933611	0.246438186880955
ENSG00000159399.9	0.258258085900253	0.0826010951791192	3.12656975479833	0.00237464045575156	0.249770394356682
ENSG00000183597.15	0.150373410413502	0.0481295193388787	3.12434889188747	0.0023908672864988	0.249770394356682
ENSG00000281991.1	0.318574257977517	0.1021836218767	3.11766457409316	0.00244033126995834	0.253167422513248
ENSG00000058404.19	0.20507221195464	0.0658505786217898	3.11420516336637	0.00246630317176649	0.254097262641514
ENSG00000197157.10	0.288117932219757	0.0926836771935561	3.10861568017058	0.00250881068726083	0.255979036890156
ENSG00000147416.10	0.119545285807336	0.038472275145469	3.10731001364798	0.00251883783538744	0.255979036890156
ENSG00000214100.8	0.319159556039967	0.103041969654756	3.09737437191191	0.00259637015640914	0.26010397970983
ENSG00000168228.14	0.248680350896052	0.0803330989743584	3.09561505868743	0.00261032789665995	0.26010397970983
ENSG00000225264.3	0.429807512173951	0.138916866895814	3.09399082903519	0.00262327580718991	0.26010397970983
ENSG00000186472.19	0.171155346323711	0.0553726031369963	3.09097525901499	0.00264747349133504	0.26010397970983
ENSG00000238142.1	0.550536971330187	0.178130472368352	3.0906389233154	0.00265018514945264	0.26010397970983
ENSG00000101868.10	0.331676083003859	0.107516743571304	3.08487842904111	0.00269703071009753	0.26010397970983
ENSG00000124374.8	0.27475240831298	0.0890936689434144	3.08386007189222	0.00270539178500683	0.26010397970983
ENSG00000136244.11	0.405787886035318	0.131762693792181	3.07968723434977	0.00273990432383894	0.26010397970983
ENSG00000257923.9	0.324867922657613	0.105512794916437	3.07894339179338	0.00274609923829257	0.26010397970983
ENSG00000197599.12	0.362255042390327	0.117911590996115	3.07225981203377	0.00280234815406989	0.26010397970983
ENSG00000107099.15	0.208354298567671	0.0678696152475233	3.06992013742517	0.00282229025457782	0.26010397970983
ENSG00000158815.10	0.255567212558124	0.0832835584673571	3.06863944410221	0.00283326188601675	0.26010397970983
ENSG00000272823.1	0.485398880872374	0.158180847635024	3.06863244273638	0.00283332197499529	0.26010397970983
ENSG00000151208.16	0.224814666214943	0.0732643449055989	3.06854127344776	0.00283410454022977	0.26010397970983
ENSG00000231074.8	0.286443655914311	0.0933538051243674	3.06836615318151	0.00283560827402289	0.26010397970983
ENSG00000180626.9	0.267458473287706	0.0871743366596054	3.06808727816383	0.00283800446433512	0.26010397970983
ENSG00000101104.12	0.279947036243649	0.0914053149321819	3.0626997615112	0.00288466628697761	0.261283692923217
ENSG00000006747.14	0.267848461671142	0.087458911357415	3.06256340850775	0.00288585643833796	0.261283692923217
ENSG00000144535.19	0.299365448447499	0.0979797671401053	3.05538028090457	0.00294920211013294	0.262925259674862
ENSG00000269899.1	0.345897071262285	0.113211607283943	3.05531455263903	0.00294978765586825	0.262925259674862
ENSG00000247556.6	0.18346974522913	0.0600979749807794	3.05284404820307	0.00297187470586219	0.262925259674862
ENSG00000030419.16	0.27077077324655	0.0887140923534732	3.05217317861619	0.00297789890675964	0.262925259674862
ENSG00000010671.15	0.225863526809042	0.0740388271943352	3.05060919206893	0.00299198702354418	0.262925259674862
ENSG00000279989.1	0.330849048719287	0.108525486664397	3.04858387543934	0.00301032256667048	0.262989525283569
ENSG00000115758.12	0.328178565344717	0.107828656842212	3.04351899537195	0.00305663284603945	0.265482779575485
ENSG00000260855.1	0.388772258225986	0.127819702807346	3.04156753369984	0.0030746514542949	0.265504150726656
ENSG00000260992.1	-0.38240341374751	0.126059500592471	-3.03351522059217	0.00315004783876838	0.270451521053797
ENSG00000222014.5	0.280934148151538	0.0927603978927871	3.02860007647059	0.00319690816394506	0.272242469656486
ENSG00000105227.14	0.429036960712926	0.141712653145152	3.02751343081183	0.00320735488717729	0.272242469656486
ENSG00000072832.14	0.177512468603168	0.0586770293963494	3.02524634306406	0.00322925194999904	0.272552513452179
ENSG00000111321.10	-0.30463053483417	0.100966077553841	-3.01715726919988	0.00330851502382786	0.277673628881822
